year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2014,TX,48,1,Corn,Corn,0.08778388,1.48589,15.04044,0,0,usgs,3
2014,TX,48,2,Cotton,Cotton,0.2237044,2.475395,12.27587,0,0,usgs,3
2014,TX,48,3,Rice,Rice,0.06375652,1.284766,1.80546,0,0,usgs,3
2014,TX,48,4,Sorghum,Other_crops,0.05318269,0.8663954,1.818254,0,0,usgs,3
2014,TX,48,5,Soybeans,Soybeans,0.0723707,0.6275905,2.692777,0,0,usgs,3
2014,TX,48,6,Sunflower,Other_crops,0.05318269,0.8663954,1.818254,0,0,usgs,3
2014,TX,48,10,Peanuts,Other_crops,0.05318269,0.8663954,1.818254,0,0,usgs,3
2014,TX,48,11,Tobacco,Other_crops,0.05318269,0.8663954,1.818254,0,0,usgs,3
2014,TX,48,12,Sweet Corn,Vegetables_and_fruit,0.814782,6.022914,28.27415,0,0,usgs,3
2014,TX,48,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TX,48,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TX,48,21,Barley,Other_crops,0.05318269,0.8663954,1.818254,0,0,usgs,3
2014,TX,48,22,Durum Wheat,Wheat,0.07714799,1.855322,1.771134,0,0,usgs,3
2014,TX,48,23,Spring Wheat,Wheat,0.07714799,1.855322,1.771134,0,0,usgs,3
2014,TX,48,24,Winter Wheat,Wheat,0.07714799,1.855322,1.771134,0,0,usgs,3
2014,TX,48,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TX,48,26,Dbl Crop WinWht/Soybeans,Double,0.1495187,2.482913,4.463911,0,0,usgs,3
2014,TX,48,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TX,48,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TX,48,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TX,48,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TX,48,31,Canola,Other_crops,0.05318269,0.8663954,1.818254,0,0,usgs,3
2014,TX,48,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TX,48,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TX,48,34,Rape Seed,Other_crops,0.05318269,0.8663954,1.818254,0,0,usgs,3
2014,TX,48,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TX,48,36,Alfalfa,Alfalfa,0.1080421,2.659284,0.4390302,0,0,usgs,3
2014,TX,48,37,Other Hay/Non Alfalfa,Pasture_and_hay,0.001208544,0.003989388,0.005846659,0,0,interp_s,3
2014,TX,48,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TX,48,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TX,48,41,Sugarbeets,Other_crops,0.05318269,0.8663954,1.818254,0,0,usgs,3
2014,TX,48,42,Dry Beans,Vegetables_and_fruit,0.814782,6.022914,28.27415,0,0,usgs,3
2014,TX,48,43,Potatoes,Vegetables_and_fruit,0.814782,6.022914,28.27415,0,0,usgs,3
2014,TX,48,44,Other Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TX,48,45,Sugarcane,Other_crops,0.05318269,0.8663954,1.818254,0,0,usgs,3
2014,TX,48,46,Sweet Potatoes,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TX,48,47,Misc Vegs & Fruits,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TX,48,48,Watermelons,Vegetables_and_fruit,0.814782,6.022914,28.27415,0,0,usgs,3
2014,TX,48,49,Onions,Vegetables_and_fruit,0.814782,6.022914,28.27415,0,0,usgs,3
2014,TX,48,50,Cucumbers,Vegetables_and_fruit,0.814782,6.022914,28.27415,0,0,usgs,3
2014,TX,48,51,Chick Peas,Vegetables_and_fruit,0.814782,6.022914,28.27415,0,0,usgs,3
2014,TX,48,52,Lentils,Vegetables_and_fruit,0.814782,6.022914,28.27415,0,0,usgs,3
2014,TX,48,53,Peas,Vegetables_and_fruit,0.814782,6.022914,28.27415,0,0,usgs,3
2014,TX,48,54,Tomatoes,Vegetables_and_fruit,0.814782,6.022914,28.27415,0,0,usgs,3
2014,TX,48,55,Caneberries,Vegetables_and_fruit,0.814782,6.022914,28.27415,0,0,usgs,3
2014,TX,48,56,Hops,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TX,48,57,Herbs,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TX,48,58,Clover/Wildflowers,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TX,48,59,Sod/Grass Seed,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TX,48,60,Switchgrass,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TX,48,61,Fallow/Idle Cropland,Pasture_and_hay,0.001208544,0.003989388,0.005846659,0,0,interp_s,3
2014,TX,48,62,Pasture/Grass,Pasture_and_hay,0.001208544,0.003989388,0.005846659,0,0,interp_s,3
2014,TX,48,63,Forest,Non_crop,NA,NA,NA,0,1,NA,1
2014,TX,48,64,Shrubland,Non_crop,NA,NA,NA,0,1,NA,1
2014,TX,48,65,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2014,TX,48,66,Cherries,Orchards_and_grapes,1.481817,22.14414,16.25452,0,0,usgs,3
2014,TX,48,67,Peaches,Orchards_and_grapes,1.481817,22.14414,16.25452,0,0,usgs,3
