year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2012,SC,45,1,Corn,Corn,0.0353475,0.9446251,7.25758,0,0,usgs,3
2012,SC,45,2,Cotton,Cotton,0.2676388,6.178395,9.661546,0,0,usgs,3
2012,SC,45,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2012,SC,45,4,Sorghum,Other_crops,0.7680664,0.7597175,3.176121,0,0,usgs,3
2012,SC,45,5,Soybeans,Soybeans,0.1392626,3.610466,2.458829,0,0,usgs,3
2012,SC,45,6,Sunflower,Other_crops,0.7680664,0.7597175,3.176121,0,0,usgs,3
2012,SC,45,10,Peanuts,Other_crops,0.7680664,0.7597175,3.176121,0,0,usgs,3
2012,SC,45,11,Tobacco,Other_crops,0.7680664,0.7597175,3.176121,0,0,usgs,3
2012,SC,45,12,Sweet Corn,Vegetables_and_fruit,0.3214423,5.803644,9.63675,0,0,usgs,3
2012,SC,45,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SC,45,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SC,45,21,Barley,Other_crops,0.7680664,0.7597175,3.176121,0,0,usgs,3
2012,SC,45,22,Durum Wheat,Wheat,0.01633331,0.3494316,0.6792513,0,0,usgs,3
2012,SC,45,23,Spring Wheat,Wheat,0.01633331,0.3494316,0.6792513,0,0,usgs,3
2012,SC,45,24,Winter Wheat,Wheat,0.01633331,0.3494316,0.6792513,0,0,usgs,3
2012,SC,45,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SC,45,26,Dbl Crop WinWht/Soybeans,Double,0.1555959,3.9598969999999998,3.13808,0,0,usgs,3
2012,SC,45,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SC,45,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SC,45,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SC,45,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SC,45,31,Canola,Other_crops,0.7680664,0.7597175,3.176121,0,0,usgs,3
2012,SC,45,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
