year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2011,MT,30,1,Corn,Corn,0.02506782,0.800192,5.454439,0,0,usgs,3
2011,MT,30,2,Cotton,Cotton,NA,NA,NA,0,0,NA,3
2011,MT,30,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2011,MT,30,4,Sorghum,Other_crops,0.006786953,0.1013663,0.4108409,0,0,usgs,3
2011,MT,30,5,Soybeans,Soybeans,0.00340041,0.1024073,0.07253616,0,0,usgs,3
2011,MT,30,6,Sunflower,Other_crops,0.006786953,0.1013663,0.4108409,0,0,usgs,3
2011,MT,30,10,Peanuts,Other_crops,0.006786953,0.1013663,0.4108409,0,0,usgs,3
2011,MT,30,11,Tobacco,Other_crops,0.006786953,0.1013663,0.4108409,0,0,usgs,3
2011,MT,30,12,Sweet Corn,Vegetables_and_fruit,0.009245137,0.206034,1.204798,0,0,usgs,3
2011,MT,30,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,MT,30,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,MT,30,21,Barley,Other_crops,0.006786953,0.1013663,0.4108409,0,0,usgs,3
2011,MT,30,22,Durum Wheat,Wheat,0.01193406,0.296456,1.20825,0,0,usgs,3
2011,MT,30,23,Spring Wheat,Wheat,0.01193406,0.296456,1.20825,0,0,usgs,3
2011,MT,30,24,Winter Wheat,Wheat,0.01193406,0.296456,1.20825,0,0,usgs,3
2011,MT,30,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,MT,30,26,Dbl Crop WinWht/Soybeans,Double,0.01533447,0.3988633,1.280786,0,0,usgs,3
2011,MT,30,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,MT,30,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,MT,30,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,MT,30,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,MT,30,31,Canola,Other_crops,0.006786953,0.1013663,0.4108409,0,0,usgs,3
2011,MT,30,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,MT,30,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,MT,30,34,Rape Seed,Other_crops,0.006786953,0.1013663,0.4108409,0,0,usgs,3
2011,MT,30,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,MT,30,36,Alfalfa,Alfalfa,1.728484e-4,0.003316915,2.309302e-4,0,0,usgs,3
2011,MT,30,37,Other Hay/Non Alfalfa,Pasture_and_hay,1.633616e-5,2.113975e-4,3.211512e-4,0,0,interp_s,3
2011,MT,30,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,MT,30,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
