year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2008,MS,28,1,Corn,Corn,0.02560908,0.5515763,5.02018,0,0,usgs,3
2008,MS,28,2,Cotton,Cotton,1.938595,12.97548,31.72123,0,0,usgs,3
2008,MS,28,3,Rice,Rice,0.02267972,0.3073812,0.426407,0,0,usgs,3
2008,MS,28,4,Sorghum,Other_crops,0.1323563,0.8769871,0.5515877,0,0,usgs,3
2008,MS,28,5,Soybeans,Soybeans,0.2777386,1.280712,3.409864,0,0,usgs,3
2008,MS,28,6,Sunflower,Other_crops,0.1323563,0.8769871,0.5515877,0,0,usgs,3
2008,MS,28,10,Peanuts,Other_crops,0.1323563,0.8769871,0.5515877,0,0,usgs,3
2008,MS,28,11,Tobacco,Other_crops,0.1323563,0.8769871,0.5515877,0,0,usgs,3
2008,MS,28,12,Sweet Corn,Vegetables_and_fruit,1.670438,5.085065,5.725532,0,0,usgs,3
2008,MS,28,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,21,Barley,Other_crops,0.1323563,0.8769871,0.5515877,0,0,usgs,3
2008,MS,28,22,Durum Wheat,Wheat,0.006548781,0.1357138,0.01181192,0,0,usgs,3
2008,MS,28,23,Spring Wheat,Wheat,0.006548781,0.1357138,0.01181192,0,0,usgs,3
2008,MS,28,24,Winter Wheat,Wheat,0.006548781,0.1357138,0.01181192,0,0,usgs,3
2008,MS,28,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,26,Dbl Crop WinWht/Soybeans,Double,0.2842874,1.416426,3.421676,0,0,usgs,3
2008,MS,28,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,31,Canola,Other_crops,0.1323563,0.8769871,0.5515877,0,0,usgs,3
2008,MS,28,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,34,Rape Seed,Other_crops,0.1323563,0.8769871,0.5515877,0,0,usgs,3
2008,MS,28,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,36,Alfalfa,Alfalfa,0.1198906,1.579697,2.397811,0,0,interp,3
2008,MS,28,37,Other Hay/Non Alfalfa,Pasture_and_hay,0.004355916,0.01315057,0.02453282,0,0,interp_s,3
2008,MS,28,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,41,Sugarbeets,Other_crops,0.1323563,0.8769871,0.5515877,0,0,usgs,3
2008,MS,28,42,Dry Beans,Vegetables_and_fruit,1.670438,5.085065,5.725532,0,0,usgs,3
2008,MS,28,43,Potatoes,Vegetables_and_fruit,1.670438,5.085065,5.725532,0,0,usgs,3
2008,MS,28,44,Other Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,45,Sugarcane,Other_crops,0.1323563,0.8769871,0.5515877,0,0,usgs,3
2008,MS,28,46,Sweet Potatoes,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,47,Misc Vegs & Fruits,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,48,Watermelons,Vegetables_and_fruit,1.670438,5.085065,5.725532,0,0,usgs,3
2008,MS,28,49,Onions,Vegetables_and_fruit,1.670438,5.085065,5.725532,0,0,usgs,3
2008,MS,28,50,Cucumbers,Vegetables_and_fruit,1.670438,5.085065,5.725532,0,0,usgs,3
2008,MS,28,51,Chick Peas,Vegetables_and_fruit,1.670438,5.085065,5.725532,0,0,usgs,3
2008,MS,28,52,Lentils,Vegetables_and_fruit,1.670438,5.085065,5.725532,0,0,usgs,3
2008,MS,28,53,Peas,Vegetables_and_fruit,1.670438,5.085065,5.725532,0,0,usgs,3
2008,MS,28,54,Tomatoes,Vegetables_and_fruit,1.670438,5.085065,5.725532,0,0,usgs,3
2008,MS,28,55,Caneberries,Vegetables_and_fruit,1.670438,5.085065,5.725532,0,0,usgs,3
2008,MS,28,56,Hops,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,57,Herbs,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,58,Clover/Wildflowers,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,59,Sod/Grass Seed,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,60,Switchgrass,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,61,Fallow/Idle Cropland,Pasture_and_hay,0.004355916,0.01315057,0.02453282,0,0,interp_s,3
2008,MS,28,62,Pasture/Grass,Pasture_and_hay,0.004355916,0.01315057,0.02453282,0,0,interp_s,3
2008,MS,28,63,Forest,Non_crop,NA,NA,NA,0,1,NA,1
2008,MS,28,64,Shrubland,Non_crop,NA,NA,NA,0,1,NA,1
2008,MS,28,65,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2008,MS,28,66,Cherries,Orchards_and_grapes,0.4708645,5.112415,2.049109,0,0,usgs,3
2008,MS,28,67,Peaches,Orchards_and_grapes,0.4708645,5.112415,2.049109,0,0,usgs,3
2008,MS,28,68,Apples,Orchards_and_grapes,0.4708645,5.112415,2.049109,0,0,usgs,3
2008,MS,28,69,Grapes,Orchards_and_grapes,0.4708645,5.112415,2.049109,0,0,usgs,3
2008,MS,28,70,Christmas Trees,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,71,Other Tree Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,72,Citrus,Orchards_and_grapes,0.4708645,5.112415,2.049109,0,0,usgs,3
2008,MS,28,74,Pecans,Orchards_and_grapes,0.4708645,5.112415,2.049109,0,0,usgs,3
2008,MS,28,75,Almonds,Orchards_and_grapes,0.4708645,5.112415,2.049109,0,0,usgs,3
2008,MS,28,76,Walnuts,Orchards_and_grapes,0.4708645,5.112415,2.049109,0,0,usgs,3
2008,MS,28,77,Pears,Orchards_and_grapes,0.4708645,5.112415,2.049109,0,0,usgs,3
2008,MS,28,83,Water,Non_crop,NA,NA,NA,0,1,NA,1
2008,MS,28,87,Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2008,MS,28,92,Aquaculture,Non_crop,NA,NA,NA,0,1,NA,1
2008,MS,28,111,Open Water,Non_crop,NA,NA,NA,0,1,NA,1
2008,MS,28,112,Perennial Ice/Snow,Non_crop,NA,NA,NA,0,1,NA,1
2008,MS,28,121,Developed/Open Space,Non_crop,NA,NA,NA,0,1,NA,1
2008,MS,28,122,Developed/Low Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2008,MS,28,123,Developed/Med Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2008,MS,28,124,Developed/High Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2008,MS,28,131,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2008,MS,28,141,Deciduous Forest,Non_crop,NA,NA,NA,0,1,NA,1
2008,MS,28,142,Evergreen Forest,Non_crop,NA,NA,NA,0,1,NA,1
2008,MS,28,143,Mixed Forest,Non_crop,NA,NA,NA,0,1,NA,1
2008,MS,28,152,Shrubland,Non_crop,NA,NA,NA,0,1,NA,1
2008,MS,28,171,Grassland Herbaceous,Non_crop,NA,NA,NA,0,1,NA,1
2008,MS,28,176,Grassland/Pasture,Pasture_and_hay,0.004355916,0.01315057,0.02453282,0,0,interp_s,3
2008,MS,28,181,Pasture/Hay,Pasture_and_hay,0.004355916,0.01315057,0.02453282,0,0,interp_s,3
2008,MS,28,190,Woody Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2008,MS,28,195,Herbaceous Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2008,MS,28,204,Pistachios,Orchards_and_grapes,0.4708645,5.112415,2.049109,0,0,usgs,3
2008,MS,28,205,Triticale,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,206,Carrots,Vegetables_and_fruit,1.670438,5.085065,5.725532,0,0,usgs,3
2008,MS,28,207,Asparagus,Vegetables_and_fruit,1.670438,5.085065,5.725532,0,0,usgs,3
2008,MS,28,208,Garlic,Vegetables_and_fruit,1.670438,5.085065,5.725532,0,0,usgs,3
2008,MS,28,209,Cantaloupes,Vegetables_and_fruit,1.670438,5.085065,5.725532,0,0,usgs,3
2008,MS,28,210,Prunes,Orchards_and_grapes,0.4708645,5.112415,2.049109,0,0,usgs,3
2008,MS,28,211,Olives,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MS,28,212,Oranges,Orchards_and_grapes,0.4708645,5.112415,2.049109,0,0,usgs,3
2008,MS,28,213,Honeydew Melons,Vegetables_and_fruit,1.670438,5.085065,5.725532,0,0,usgs,3
