year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2012,TN,47,1,Corn,Corn,0.04366178,1.090664,8.801567,0,0,usgs,3
2012,TN,47,2,Cotton,Cotton,0.9213478,8.063574,25.05523,0,0,usgs,3
2012,TN,47,3,Rice,Rice,0.01072705,0.2677006,0.03319023,0,0,usgs,3
2012,TN,47,4,Sorghum,Other_crops,0.8261666,1.786234,16.47654,0,0,usgs,3
2012,TN,47,5,Soybeans,Soybeans,0.01568616,0.5128514,2.219731,0,0,usgs,3
2012,TN,47,6,Sunflower,Other_crops,0.8261666,1.786234,16.47654,0,0,usgs,3
2012,TN,47,10,Peanuts,Other_crops,0.8261666,1.786234,16.47654,0,0,usgs,3
2012,TN,47,11,Tobacco,Other_crops,0.8261666,1.786234,16.47654,0,0,usgs,3
2012,TN,47,12,Sweet Corn,Vegetables_and_fruit,0.1052314,1.445899,0.8879961,0,0,usgs,3
2012,TN,47,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,TN,47,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,TN,47,21,Barley,Other_crops,0.8261666,1.786234,16.47654,0,0,usgs,3
2012,TN,47,22,Durum Wheat,Wheat,0.01571958,0.2903392,1.103657,0,0,usgs,3
2012,TN,47,23,Spring Wheat,Wheat,0.01571958,0.2903392,1.103657,0,0,usgs,3
2012,TN,47,24,Winter Wheat,Wheat,0.01571958,0.2903392,1.103657,0,0,usgs,3
2012,TN,47,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,TN,47,26,Dbl Crop WinWht/Soybeans,Double,0.03140575,0.8031906,3.323388,0,0,usgs,3
2012,TN,47,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,TN,47,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,TN,47,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,TN,47,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,TN,47,31,Canola,Other_crops,0.8261666,1.786234,16.47654,0,0,usgs,3
2012,TN,47,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,TN,47,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,TN,47,34,Rape Seed,Other_crops,0.8261666,1.786234,16.47654,0,0,usgs,3
2012,TN,47,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,TN,47,36,Alfalfa,Alfalfa,0.04717501,1.150108,0.2679861,0,0,usgs,3
2012,TN,47,37,Other Hay/Non Alfalfa,Pasture_and_hay,1.645295e-4,2.930505e-4,4.513893e-4,0,0,interp_s,3
2012,TN,47,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,TN,47,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,TN,47,41,Sugarbeets,Other_crops,0.8261666,1.786234,16.47654,0,0,usgs,3
