year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2014,PA,42,1,Corn,Corn,0.05843866,1.457943,10.41566,0,0,usgs,3
2014,PA,42,2,Cotton,Cotton,NA,NA,NA,0,0,NA,3
2014,PA,42,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2014,PA,42,4,Sorghum,Other_crops,0.2260131,1.594016,7.665742,0,0,usgs,3
2014,PA,42,5,Soybeans,Soybeans,0.04110267,0.8976143,5.996885,0,0,usgs,3
2014,PA,42,6,Sunflower,Other_crops,0.2260131,1.594016,7.665742,0,0,usgs,3
2014,PA,42,10,Peanuts,Other_crops,0.2260131,1.594016,7.665742,0,0,usgs,3
2014,PA,42,11,Tobacco,Other_crops,0.2260131,1.594016,7.665742,0,0,usgs,3
2014,PA,42,12,Sweet Corn,Vegetables_and_fruit,1.019499,7.306194,21.6388,0,0,usgs,3
2014,PA,42,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,PA,42,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,PA,42,21,Barley,Other_crops,0.2260131,1.594016,7.665742,0,0,usgs,3
2014,PA,42,22,Durum Wheat,Wheat,0.002871362,0.04975524,0.7421297,0,0,usgs,3
2014,PA,42,23,Spring Wheat,Wheat,0.002871362,0.04975524,0.7421297,0,0,usgs,3
2014,PA,42,24,Winter Wheat,Wheat,0.002871362,0.04975524,0.7421297,0,0,usgs,3
2014,PA,42,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,PA,42,26,Dbl Crop WinWht/Soybeans,Double,0.04397403,0.9473695,6.739015,0,0,usgs,3
2014,PA,42,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,PA,42,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,PA,42,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,PA,42,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,PA,42,31,Canola,Other_crops,0.2260131,1.594016,7.665742,0,0,usgs,3
2014,PA,42,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,PA,42,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,PA,42,34,Rape Seed,Other_crops,0.2260131,1.594016,7.665742,0,0,usgs,3
2014,PA,42,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,PA,42,36,Alfalfa,Alfalfa,0.01304986,0.1509073,0.09145785,0,0,usgs,3
2014,PA,42,37,Other Hay/Non Alfalfa,Pasture_and_hay,0.001065744,0.02170311,0.005425136,0,0,interp_s,3
2014,PA,42,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,PA,42,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,PA,42,41,Sugarbeets,Other_crops,0.2260131,1.594016,7.665742,0,0,usgs,3
2014,PA,42,42,Dry Beans,Vegetables_and_fruit,1.019499,7.306194,21.6388,0,0,usgs,3
2014,PA,42,43,Potatoes,Vegetables_and_fruit,1.019499,7.306194,21.6388,0,0,usgs,3
2014,PA,42,44,Other Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,PA,42,45,Sugarcane,Other_crops,0.2260131,1.594016,7.665742,0,0,usgs,3
2014,PA,42,46,Sweet Potatoes,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,PA,42,47,Misc Vegs & Fruits,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,PA,42,48,Watermelons,Vegetables_and_fruit,1.019499,7.306194,21.6388,0,0,usgs,3
2014,PA,42,49,Onions,Vegetables_and_fruit,1.019499,7.306194,21.6388,0,0,usgs,3
2014,PA,42,50,Cucumbers,Vegetables_and_fruit,1.019499,7.306194,21.6388,0,0,usgs,3
2014,PA,42,51,Chick Peas,Vegetables_and_fruit,1.019499,7.306194,21.6388,0,0,usgs,3
2014,PA,42,52,Lentils,Vegetables_and_fruit,1.019499,7.306194,21.6388,0,0,usgs,3
2014,PA,42,53,Peas,Vegetables_and_fruit,1.019499,7.306194,21.6388,0,0,usgs,3
2014,PA,42,54,Tomatoes,Vegetables_and_fruit,1.019499,7.306194,21.6388,0,0,usgs,3
2014,PA,42,55,Caneberries,Vegetables_and_fruit,1.019499,7.306194,21.6388,0,0,usgs,3
2014,PA,42,56,Hops,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,PA,42,57,Herbs,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,PA,42,58,Clover/Wildflowers,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,PA,42,59,Sod/Grass Seed,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,PA,42,60,Switchgrass,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,PA,42,61,Fallow/Idle Cropland,Pasture_and_hay,0.001065744,0.02170311,0.005425136,0,0,interp_s,3
2014,PA,42,62,Pasture/Grass,Pasture_and_hay,0.001065744,0.02170311,0.005425136,0,0,interp_s,3
2014,PA,42,63,Forest,Non_crop,NA,NA,NA,0,1,NA,1
2014,PA,42,64,Shrubland,Non_crop,NA,NA,NA,0,1,NA,1
2014,PA,42,65,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2014,PA,42,66,Cherries,Orchards_and_grapes,2.777012,34.2718,25.52191,0,0,usgs,3
2014,PA,42,67,Peaches,Orchards_and_grapes,2.777012,34.2718,25.52191,0,0,usgs,3
2014,PA,42,68,Apples,Orchards_and_grapes,2.777012,34.2718,25.52191,0,0,usgs,3
2014,PA,42,69,Grapes,Orchards_and_grapes,2.777012,34.2718,25.52191,0,0,usgs,3
2014,PA,42,70,Christmas Trees,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,PA,42,71,Other Tree Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,PA,42,72,Citrus,Orchards_and_grapes,2.777012,34.2718,25.52191,0,0,usgs,3
