year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2008,MN,27,1,Corn,Corn,0.0326316,0.7901628,4.23993,0,0,usgs,3
2008,MN,27,2,Cotton,Cotton,NA,NA,NA,0,0,NA,3
2008,MN,27,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2008,MN,27,4,Sorghum,Other_crops,0.3534561,1.785983,0.3905664,0,0,usgs,3
2008,MN,27,5,Soybeans,Soybeans,0.1492151,3.747895,1.845333,0,0,usgs,3
2008,MN,27,6,Sunflower,Other_crops,0.3534561,1.785983,0.3905664,0,0,usgs,3
2008,MN,27,10,Peanuts,Other_crops,0.3534561,1.785983,0.3905664,0,0,usgs,3
2008,MN,27,11,Tobacco,Other_crops,0.3534561,1.785983,0.3905664,0,0,usgs,3
2008,MN,27,12,Sweet Corn,Vegetables_and_fruit,0.1451534,5.057003,9.468847,0,0,usgs,3
2008,MN,27,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MN,27,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MN,27,21,Barley,Other_crops,0.3534561,1.785983,0.3905664,0,0,usgs,3
2008,MN,27,22,Durum Wheat,Wheat,0.05510326,0.7168334,1.181607,0,0,usgs,3
2008,MN,27,23,Spring Wheat,Wheat,0.05510326,0.7168334,1.181607,0,0,usgs,3
2008,MN,27,24,Winter Wheat,Wheat,0.05510326,0.7168334,1.181607,0,0,usgs,3
2008,MN,27,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MN,27,26,Dbl Crop WinWht/Soybeans,Double,0.2043184,4.464728,3.02694,0,0,usgs,3
2008,MN,27,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MN,27,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MN,27,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
