year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2009,PA,42,1,Corn,Corn,0.1019681,2.448968,6.041996,0,0,usgs,3
2009,PA,42,2,Cotton,Cotton,NA,NA,NA,0,0,NA,3
2009,PA,42,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2009,PA,42,4,Sorghum,Other_crops,0.1150559,0.3916155,2.198784,0,0,usgs,3
2009,PA,42,5,Soybeans,Soybeans,0.01061386,0.3397194,1.251979,0,0,usgs,3
2009,PA,42,6,Sunflower,Other_crops,0.1150559,0.3916155,2.198784,0,0,usgs,3
2009,PA,42,10,Peanuts,Other_crops,0.1150559,0.3916155,2.198784,0,0,usgs,3
2009,PA,42,11,Tobacco,Other_crops,0.1150559,0.3916155,2.198784,0,0,usgs,3
2009,PA,42,12,Sweet Corn,Vegetables_and_fruit,1.283199,12.20165,21.50044,0,0,usgs,3
2009,PA,42,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,PA,42,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,PA,42,21,Barley,Other_crops,0.1150559,0.3916155,2.198784,0,0,usgs,3
2009,PA,42,22,Durum Wheat,Wheat,3.640683e-4,0.007949095,0.008995493,0,0,usgs,3
2009,PA,42,23,Spring Wheat,Wheat,3.640683e-4,0.007949095,0.008995493,0,0,usgs,3
2009,PA,42,24,Winter Wheat,Wheat,3.640683e-4,0.007949095,0.008995493,0,0,usgs,3
2009,PA,42,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,PA,42,26,Dbl Crop WinWht/Soybeans,Double,0.01097793,0.3476685,1.260975,0,0,usgs,3
2009,PA,42,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,PA,42,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,PA,42,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,PA,42,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,PA,42,31,Canola,Other_crops,0.1150559,0.3916155,2.198784,0,0,usgs,3
2009,PA,42,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,PA,42,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,PA,42,34,Rape Seed,Other_crops,0.1150559,0.3916155,2.198784,0,0,usgs,3
2009,PA,42,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,PA,42,36,Alfalfa,Alfalfa,0.01820192,0.3817869,0.1379114,0,0,usgs,3
2009,PA,42,37,Other Hay/Non Alfalfa,Pasture_and_hay,0.001065744,0.02170311,0.005425136,0,0,interp_s,3
2009,PA,42,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,PA,42,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,PA,42,41,Sugarbeets,Other_crops,0.1150559,0.3916155,2.198784,0,0,usgs,3
2009,PA,42,42,Dry Beans,Vegetables_and_fruit,1.283199,12.20165,21.50044,0,0,usgs,3
