year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2008,AR,5,1,Corn,Corn,0.06338646,1.517013,3.380019,0,0,usgs,3
2008,AR,5,2,Cotton,Cotton,1.385578,9.852186,22.65443,0,0,usgs,3
2008,AR,5,3,Rice,Rice,0.008750711,0.09722395,0.07729972,0,0,usgs,3
2008,AR,5,4,Sorghum,Other_crops,0.0140776,0.2609831,0.08209339,0,0,usgs,3
2008,AR,5,5,Soybeans,Soybeans,0.03501723,0.63843780000000006,2.256553,0,0,usgs,3
2008,AR,5,6,Sunflower,Other_crops,0.0140776,0.2609831,0.08209339,0,0,usgs,3
2008,AR,5,10,Peanuts,Other_crops,0.0140776,0.2609831,0.08209339,0,0,usgs,3
2008,AR,5,11,Tobacco,Other_crops,0.0140776,0.2609831,0.08209339,0,0,usgs,3
2008,AR,5,12,Sweet Corn,Vegetables_and_fruit,0.1240402,0.5350182,0.4119658,0,0,usgs,3
2008,AR,5,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AR,5,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AR,5,21,Barley,Other_crops,0.0140776,0.2609831,0.08209339,0,0,usgs,3
2008,AR,5,22,Durum Wheat,Wheat,0.002618326,0.03729844,0.004479017,0,0,usgs,3
2008,AR,5,23,Spring Wheat,Wheat,0.002618326,0.03729844,0.004479017,0,0,usgs,3
2008,AR,5,24,Winter Wheat,Wheat,0.002618326,0.03729844,0.004479017,0,0,usgs,3
2008,AR,5,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AR,5,26,Dbl Crop WinWht/Soybeans,Double,0.03763556,0.6757362,2.261032,0,0,usgs,3
2008,AR,5,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AR,5,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AR,5,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AR,5,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AR,5,31,Canola,Other_crops,0.0140776,0.2609831,0.08209339,0,0,usgs,3
2008,AR,5,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AR,5,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AR,5,34,Rape Seed,Other_crops,0.0140776,0.2609831,0.08209339,0,0,usgs,3
2008,AR,5,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AR,5,36,Alfalfa,Alfalfa,0.1829651,4.51539,0.8050939,0,0,usgs,3
2008,AR,5,37,Other Hay/Non Alfalfa,Pasture_and_hay,1.786736e-4,0.001400553,7.259923e-4,0,0,interp_s,3
2008,AR,5,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AR,5,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AR,5,41,Sugarbeets,Other_crops,0.0140776,0.2609831,0.08209339,0,0,usgs,3
2008,AR,5,42,Dry Beans,Vegetables_and_fruit,0.1240402,0.5350182,0.4119658,0,0,usgs,3
2008,AR,5,43,Potatoes,Vegetables_and_fruit,0.1240402,0.5350182,0.4119658,0,0,usgs,3
2008,AR,5,44,Other Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AR,5,45,Sugarcane,Other_crops,0.0140776,0.2609831,0.08209339,0,0,usgs,3
2008,AR,5,46,Sweet Potatoes,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AR,5,47,Misc Vegs & Fruits,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AR,5,48,Watermelons,Vegetables_and_fruit,0.1240402,0.5350182,0.4119658,0,0,usgs,3
2008,AR,5,49,Onions,Vegetables_and_fruit,0.1240402,0.5350182,0.4119658,0,0,usgs,3
2008,AR,5,50,Cucumbers,Vegetables_and_fruit,0.1240402,0.5350182,0.4119658,0,0,usgs,3
2008,AR,5,51,Chick Peas,Vegetables_and_fruit,0.1240402,0.5350182,0.4119658,0,0,usgs,3
2008,AR,5,52,Lentils,Vegetables_and_fruit,0.1240402,0.5350182,0.4119658,0,0,usgs,3
2008,AR,5,53,Peas,Vegetables_and_fruit,0.1240402,0.5350182,0.4119658,0,0,usgs,3
2008,AR,5,54,Tomatoes,Vegetables_and_fruit,0.1240402,0.5350182,0.4119658,0,0,usgs,3
2008,AR,5,55,Caneberries,Vegetables_and_fruit,0.1240402,0.5350182,0.4119658,0,0,usgs,3
2008,AR,5,56,Hops,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AR,5,57,Herbs,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AR,5,58,Clover/Wildflowers,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AR,5,59,Sod/Grass Seed,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AR,5,60,Switchgrass,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AR,5,61,Fallow/Idle Cropland,Pasture_and_hay,1.786736e-4,0.001400553,7.259923e-4,0,0,interp_s,3
2008,AR,5,62,Pasture/Grass,Pasture_and_hay,1.786736e-4,0.001400553,7.259923e-4,0,0,interp_s,3
2008,AR,5,63,Forest,Non_crop,NA,NA,NA,0,1,NA,1
2008,AR,5,64,Shrubland,Non_crop,NA,NA,NA,0,1,NA,1
2008,AR,5,65,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2008,AR,5,66,Cherries,Orchards_and_grapes,0.789768,8.657285,2.52246,0,0,usgs,3
2008,AR,5,67,Peaches,Orchards_and_grapes,0.789768,8.657285,2.52246,0,0,usgs,3
2008,AR,5,68,Apples,Orchards_and_grapes,0.789768,8.657285,2.52246,0,0,usgs,3
2008,AR,5,69,Grapes,Orchards_and_grapes,0.789768,8.657285,2.52246,0,0,usgs,3
2008,AR,5,70,Christmas Trees,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AR,5,71,Other Tree Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AR,5,72,Citrus,Orchards_and_grapes,0.789768,8.657285,2.52246,0,0,usgs,3
2008,AR,5,74,Pecans,Orchards_and_grapes,0.789768,8.657285,2.52246,0,0,usgs,3
2008,AR,5,75,Almonds,Orchards_and_grapes,0.789768,8.657285,2.52246,0,0,usgs,3
2008,AR,5,76,Walnuts,Orchards_and_grapes,0.789768,8.657285,2.52246,0,0,usgs,3
2008,AR,5,77,Pears,Orchards_and_grapes,0.789768,8.657285,2.52246,0,0,usgs,3
2008,AR,5,83,Water,Non_crop,NA,NA,NA,0,1,NA,1
2008,AR,5,87,Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2008,AR,5,92,Aquaculture,Non_crop,NA,NA,NA,0,1,NA,1
2008,AR,5,111,Open Water,Non_crop,NA,NA,NA,0,1,NA,1
2008,AR,5,112,Perennial Ice/Snow,Non_crop,NA,NA,NA,0,1,NA,1
2008,AR,5,121,Developed/Open Space,Non_crop,NA,NA,NA,0,1,NA,1
2008,AR,5,122,Developed/Low Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2008,AR,5,123,Developed/Med Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2008,AR,5,124,Developed/High Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2008,AR,5,131,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2008,AR,5,141,Deciduous Forest,Non_crop,NA,NA,NA,0,1,NA,1
2008,AR,5,142,Evergreen Forest,Non_crop,NA,NA,NA,0,1,NA,1
2008,AR,5,143,Mixed Forest,Non_crop,NA,NA,NA,0,1,NA,1
2008,AR,5,152,Shrubland,Non_crop,NA,NA,NA,0,1,NA,1
2008,AR,5,171,Grassland Herbaceous,Non_crop,NA,NA,NA,0,1,NA,1
2008,AR,5,176,Grassland/Pasture,Pasture_and_hay,1.786736e-4,0.001400553,7.259923e-4,0,0,interp_s,3
