year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2008,SC,45,1,Corn,Corn,0.0218209,0.4141701,5.708095,0,0,usgs,3
2008,SC,45,2,Cotton,Cotton,0.9180492,7.131242,11.05289,0,0,usgs,3
2008,SC,45,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2008,SC,45,4,Sorghum,Other_crops,0.8656094,5.650162,3.99886,0,0,usgs,3
2008,SC,45,5,Soybeans,Soybeans,0.007163719,0.1831869,0.03293629,0,0,usgs,3
2008,SC,45,6,Sunflower,Other_crops,0.8656094,5.650162,3.99886,0,0,usgs,3
2008,SC,45,10,Peanuts,Other_crops,0.8656094,5.650162,3.99886,0,0,usgs,3
2008,SC,45,11,Tobacco,Other_crops,0.8656094,5.650162,3.99886,0,0,usgs,3
2008,SC,45,12,Sweet Corn,Vegetables_and_fruit,0.3586544,3.596164,5.939971,0,0,usgs,3
2008,SC,45,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,SC,45,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,SC,45,21,Barley,Other_crops,0.8656094,5.650162,3.99886,0,0,usgs,3
2008,SC,45,22,Durum Wheat,Wheat,0.01130822,0.2212695,0.01640934,0,0,usgs,3
2008,SC,45,23,Spring Wheat,Wheat,0.01130822,0.2212695,0.01640934,0,0,usgs,3
2008,SC,45,24,Winter Wheat,Wheat,0.01130822,0.2212695,0.01640934,0,0,usgs,3
2008,SC,45,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,SC,45,26,Dbl Crop WinWht/Soybeans,Double,0.01847194,0.4044564,0.04934563,0,0,usgs,3
2008,SC,45,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,SC,45,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,SC,45,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,SC,45,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,SC,45,31,Canola,Other_crops,0.8656094,5.650162,3.99886,0,0,usgs,3
2008,SC,45,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,SC,45,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,SC,45,34,Rape Seed,Other_crops,0.8656094,5.650162,3.99886,0,0,usgs,3
2008,SC,45,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,SC,45,36,Alfalfa,Alfalfa,0.05094903,1.252806,0.2037961,0,0,interp,3
2008,SC,45,37,Other Hay/Non Alfalfa,Pasture_and_hay,0.01558325,0.04229738,0.07331782,0,0,interp_s,3
2008,SC,45,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,SC,45,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,SC,45,41,Sugarbeets,Other_crops,0.8656094,5.650162,3.99886,0,0,usgs,3
2008,SC,45,42,Dry Beans,Vegetables_and_fruit,0.3586544,3.596164,5.939971,0,0,usgs,3
2008,SC,45,43,Potatoes,Vegetables_and_fruit,0.3586544,3.596164,5.939971,0,0,usgs,3
2008,SC,45,44,Other Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,SC,45,45,Sugarcane,Other_crops,0.8656094,5.650162,3.99886,0,0,usgs,3
