year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2008,AL,1,1,Corn,Corn,0.007606805,0.1730787,1.982661,0,0,usgs,3
2008,AL,1,2,Cotton,Cotton,0.4903698,5.086555,10.9313,0,0,usgs,3
2008,AL,1,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2008,AL,1,4,Sorghum,Other_crops,0.9927407,2.417067,4.478264,0,0,usgs,3
2008,AL,1,5,Soybeans,Soybeans,0.01996963,0.5602057,1.525302,0,0,usgs,3
2008,AL,1,6,Sunflower,Other_crops,0.9927407,2.417067,4.478264,0,0,usgs,3
2008,AL,1,10,Peanuts,Other_crops,0.9927407,2.417067,4.478264,0,0,usgs,3
2008,AL,1,11,Tobacco,Other_crops,0.9927407,2.417067,4.478264,0,0,usgs,3
2008,AL,1,12,Sweet Corn,Vegetables_and_fruit,1.029049,6.19064,5.305841,0,0,usgs,3
2008,AL,1,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AL,1,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AL,1,21,Barley,Other_crops,0.9927407,2.417067,4.478264,0,0,usgs,3
2008,AL,1,22,Durum Wheat,Wheat,0.007198997,0.1908325,0.02568199,0,0,usgs,3
2008,AL,1,23,Spring Wheat,Wheat,0.007198997,0.1908325,0.02568199,0,0,usgs,3
2008,AL,1,24,Winter Wheat,Wheat,0.007198997,0.1908325,0.02568199,0,0,usgs,3
2008,AL,1,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AL,1,26,Dbl Crop WinWht/Soybeans,Double,0.02716862,0.7510382,1.550984,0,0,usgs,3
2008,AL,1,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AL,1,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AL,1,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AL,1,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AL,1,31,Canola,Other_crops,0.9927407,2.417067,4.478264,0,0,usgs,3
2008,AL,1,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AL,1,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,AL,1,34,Rape Seed,Other_crops,0.9927407,2.417067,4.478264,0,0,usgs,3
2008,AL,1,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
