year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2014,OH,39,1,Corn,Corn,0.06700601,1.696127,12.25243,0,0,usgs,3
2014,OH,39,2,Cotton,Cotton,NA,NA,NA,0,0,NA,3
2014,OH,39,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2014,OH,39,4,Sorghum,Other_crops,0.1347199,0.3227669,4.441944,0,0,usgs,3
2014,OH,39,5,Soybeans,Soybeans,0.02966742,0.644621,6.496515,0,0,usgs,3
2014,OH,39,6,Sunflower,Other_crops,0.1347199,0.3227669,4.441944,0,0,usgs,3
2014,OH,39,10,Peanuts,Other_crops,0.1347199,0.3227669,4.441944,0,0,usgs,3
2014,OH,39,11,Tobacco,Other_crops,0.1347199,0.3227669,4.441944,0,0,usgs,3
2014,OH,39,12,Sweet Corn,Vegetables_and_fruit,0.501954,8.632195,6.239548,0,0,usgs,3
2014,OH,39,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,OH,39,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,OH,39,21,Barley,Other_crops,0.1347199,0.3227669,4.441944,0,0,usgs,3
2014,OH,39,22,Durum Wheat,Wheat,0.008903494,0.2280768,2.04075,0,0,usgs,3
2014,OH,39,23,Spring Wheat,Wheat,0.008903494,0.2280768,2.04075,0,0,usgs,3
2014,OH,39,24,Winter Wheat,Wheat,0.008903494,0.2280768,2.04075,0,0,usgs,3
2014,OH,39,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,OH,39,26,Dbl Crop WinWht/Soybeans,Double,0.03857092,0.8726978,8.537265,0,0,usgs,3
2014,OH,39,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,OH,39,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,OH,39,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,OH,39,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,OH,39,31,Canola,Other_crops,0.1347199,0.3227669,4.441944,0,0,usgs,3
2014,OH,39,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,OH,39,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,OH,39,34,Rape Seed,Other_crops,0.1347199,0.3227669,4.441944,0,0,usgs,3
2014,OH,39,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,OH,39,36,Alfalfa,Alfalfa,0.008094067,0.08059077,0.09490714,0,0,usgs,3
