year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2012,SD,46,1,Corn,Corn,0.0358967,0.9107917,8.799273,0,0,usgs,3
2012,SD,46,2,Cotton,Cotton,NA,NA,NA,0,0,NA,3
2012,SD,46,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2012,SD,46,4,Sorghum,Other_crops,0.05159175,1.128655,0.4715338,0,0,usgs,3
2012,SD,46,5,Soybeans,Soybeans,0.03559062,0.9184212,4.54476,0,0,usgs,3
2012,SD,46,6,Sunflower,Other_crops,0.05159175,1.128655,0.4715338,0,0,usgs,3
2012,SD,46,10,Peanuts,Other_crops,0.05159175,1.128655,0.4715338,0,0,usgs,3
2012,SD,46,11,Tobacco,Other_crops,0.05159175,1.128655,0.4715338,0,0,usgs,3
2012,SD,46,12,Sweet Corn,Vegetables_and_fruit,0.01986492,0.5422715,0.3518141,0,0,usgs,3
2012,SD,46,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,21,Barley,Other_crops,0.05159175,1.128655,0.4715338,0,0,usgs,3
2012,SD,46,22,Durum Wheat,Wheat,0.005655381,0.1242487,0.9906088,0,0,usgs,3
2012,SD,46,23,Spring Wheat,Wheat,0.005655381,0.1242487,0.9906088,0,0,usgs,3
2012,SD,46,24,Winter Wheat,Wheat,0.005655381,0.1242487,0.9906088,0,0,usgs,3
2012,SD,46,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,26,Dbl Crop WinWht/Soybeans,Double,0.041246,1.04267,5.535369,0,0,usgs,3
2012,SD,46,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,31,Canola,Other_crops,0.05159175,1.128655,0.4715338,0,0,usgs,3
2012,SD,46,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,34,Rape Seed,Other_crops,0.05159175,1.128655,0.4715338,0,0,usgs,3
2012,SD,46,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,36,Alfalfa,Alfalfa,0.0205743,0.2766601,0.05003083,0,0,usgs,3
2012,SD,46,37,Other Hay/Non Alfalfa,Pasture_and_hay,0.00282465,0.00875261,0.008467712,0,0,interp_s,3
2012,SD,46,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,41,Sugarbeets,Other_crops,0.05159175,1.128655,0.4715338,0,0,usgs,3
2012,SD,46,42,Dry Beans,Vegetables_and_fruit,0.01986492,0.5422715,0.3518141,0,0,usgs,3
2012,SD,46,43,Potatoes,Vegetables_and_fruit,0.01986492,0.5422715,0.3518141,0,0,usgs,3
2012,SD,46,44,Other Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,45,Sugarcane,Other_crops,0.05159175,1.128655,0.4715338,0,0,usgs,3
2012,SD,46,46,Sweet Potatoes,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,47,Misc Vegs & Fruits,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,48,Watermelons,Vegetables_and_fruit,0.01986492,0.5422715,0.3518141,0,0,usgs,3
2012,SD,46,49,Onions,Vegetables_and_fruit,0.01986492,0.5422715,0.3518141,0,0,usgs,3
2012,SD,46,50,Cucumbers,Vegetables_and_fruit,0.01986492,0.5422715,0.3518141,0,0,usgs,3
2012,SD,46,51,Chick Peas,Vegetables_and_fruit,0.01986492,0.5422715,0.3518141,0,0,usgs,3
2012,SD,46,52,Lentils,Vegetables_and_fruit,0.01986492,0.5422715,0.3518141,0,0,usgs,3
2012,SD,46,53,Peas,Vegetables_and_fruit,0.01986492,0.5422715,0.3518141,0,0,usgs,3
2012,SD,46,54,Tomatoes,Vegetables_and_fruit,0.01986492,0.5422715,0.3518141,0,0,usgs,3
2012,SD,46,55,Caneberries,Vegetables_and_fruit,0.01986492,0.5422715,0.3518141,0,0,usgs,3
2012,SD,46,56,Hops,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,57,Herbs,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,58,Clover/Wildflowers,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,59,Sod/Grass Seed,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,60,Switchgrass,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,61,Fallow/Idle Cropland,Pasture_and_hay,0.00282465,0.00875261,0.008467712,0,0,interp_s,3
2012,SD,46,62,Pasture/Grass,Pasture_and_hay,0.00282465,0.00875261,0.008467712,0,0,interp_s,3
2012,SD,46,63,Forest,Non_crop,NA,NA,NA,0,1,NA,1
2012,SD,46,64,Shrubland,Non_crop,NA,NA,NA,0,1,NA,1
2012,SD,46,65,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2012,SD,46,66,Cherries,Orchards_and_grapes,0.5766887,1.213187,1.626554,0,0,usgs,3
2012,SD,46,67,Peaches,Orchards_and_grapes,0.5766887,1.213187,1.626554,0,0,usgs,3
2012,SD,46,68,Apples,Orchards_and_grapes,0.5766887,1.213187,1.626554,0,0,usgs,3
2012,SD,46,69,Grapes,Orchards_and_grapes,0.5766887,1.213187,1.626554,0,0,usgs,3
2012,SD,46,70,Christmas Trees,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,71,Other Tree Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,72,Citrus,Orchards_and_grapes,0.5766887,1.213187,1.626554,0,0,usgs,3
2012,SD,46,74,Pecans,Orchards_and_grapes,0.5766887,1.213187,1.626554,0,0,usgs,3
2012,SD,46,75,Almonds,Orchards_and_grapes,0.5766887,1.213187,1.626554,0,0,usgs,3
2012,SD,46,76,Walnuts,Orchards_and_grapes,0.5766887,1.213187,1.626554,0,0,usgs,3
2012,SD,46,77,Pears,Orchards_and_grapes,0.5766887,1.213187,1.626554,0,0,usgs,3
2012,SD,46,83,Water,Non_crop,NA,NA,NA,0,1,NA,1
2012,SD,46,87,Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2012,SD,46,92,Aquaculture,Non_crop,NA,NA,NA,0,1,NA,1
2012,SD,46,111,Open Water,Non_crop,NA,NA,NA,0,1,NA,1
2012,SD,46,112,Perennial Ice/Snow,Non_crop,NA,NA,NA,0,1,NA,1
2012,SD,46,121,Developed/Open Space,Non_crop,NA,NA,NA,0,1,NA,1
2012,SD,46,122,Developed/Low Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2012,SD,46,123,Developed/Med Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2012,SD,46,124,Developed/High Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2012,SD,46,131,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2012,SD,46,141,Deciduous Forest,Non_crop,NA,NA,NA,0,1,NA,1
2012,SD,46,142,Evergreen Forest,Non_crop,NA,NA,NA,0,1,NA,1
2012,SD,46,143,Mixed Forest,Non_crop,NA,NA,NA,0,1,NA,1
2012,SD,46,152,Shrubland,Non_crop,NA,NA,NA,0,1,NA,1
2012,SD,46,171,Grassland Herbaceous,Non_crop,NA,NA,NA,0,1,NA,1
2012,SD,46,176,Grassland/Pasture,Pasture_and_hay,0.00282465,0.00875261,0.008467712,0,0,interp_s,3
2012,SD,46,181,Pasture/Hay,Pasture_and_hay,0.00282465,0.00875261,0.008467712,0,0,interp_s,3
2012,SD,46,190,Woody Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2012,SD,46,195,Herbaceous Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2012,SD,46,204,Pistachios,Orchards_and_grapes,0.5766887,1.213187,1.626554,0,0,usgs,3
2012,SD,46,205,Triticale,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,206,Carrots,Vegetables_and_fruit,0.01986492,0.5422715,0.3518141,0,0,usgs,3
2012,SD,46,207,Asparagus,Vegetables_and_fruit,0.01986492,0.5422715,0.3518141,0,0,usgs,3
2012,SD,46,208,Garlic,Vegetables_and_fruit,0.01986492,0.5422715,0.3518141,0,0,usgs,3
2012,SD,46,209,Cantaloupes,Vegetables_and_fruit,0.01986492,0.5422715,0.3518141,0,0,usgs,3
2012,SD,46,210,Prunes,Orchards_and_grapes,0.5766887,1.213187,1.626554,0,0,usgs,3
2012,SD,46,211,Olives,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,212,Oranges,Orchards_and_grapes,0.5766887,1.213187,1.626554,0,0,usgs,3
2012,SD,46,213,Honeydew Melons,Vegetables_and_fruit,0.01986492,0.5422715,0.3518141,0,0,usgs,3
2012,SD,46,214,Broccoli,Vegetables_and_fruit,0.01986492,0.5422715,0.3518141,0,0,usgs,3
2012,SD,46,216,Peppers,Vegetables_and_fruit,0.01986492,0.5422715,0.3518141,0,0,usgs,3
2012,SD,46,217,Pomegranates,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,218,Nectarines,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,219,Greens,Not_surveyed,NA,NA,NA,1,0,NA,2
2012,SD,46,220,Plums,Orchards_and_grapes,0.5766887,1.213187,1.626554,0,0,usgs,3
