year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2014,GA,13,1,Corn,Corn,0.1501003,6.899884,14.07114,0,0,usgs,3
2014,GA,13,2,Cotton,Cotton,0.9354808,17.30784,19.42234,0,0,usgs,3
2014,GA,13,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2014,GA,13,4,Sorghum,Other_crops,1.033151,10.50148,3.959024,0,0,usgs,3
2014,GA,13,5,Soybeans,Soybeans,0.1128938,3.892497,0.6577573,0,0,usgs,3
2014,GA,13,6,Sunflower,Other_crops,1.033151,10.50148,3.959024,0,0,usgs,3
2014,GA,13,10,Peanuts,Other_crops,1.033151,10.50148,3.959024,0,0,usgs,3
2014,GA,13,11,Tobacco,Other_crops,1.033151,10.50148,3.959024,0,0,usgs,3
2014,GA,13,12,Sweet Corn,Vegetables_and_fruit,1.148697,15.54442,9.359357,0,0,usgs,3
2014,GA,13,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,GA,13,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,GA,13,21,Barley,Other_crops,1.033151,10.50148,3.959024,0,0,usgs,3
2014,GA,13,22,Durum Wheat,Wheat,0.05410529,2.051234,6.195116,0,0,usgs,3
2014,GA,13,23,Spring Wheat,Wheat,0.05410529,2.051234,6.195116,0,0,usgs,3
2014,GA,13,24,Winter Wheat,Wheat,0.05410529,2.051234,6.195116,0,0,usgs,3
2014,GA,13,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,GA,13,26,Dbl Crop WinWht/Soybeans,Double,0.1669991,5.943731,6.852873,0,0,usgs,3
2014,GA,13,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,GA,13,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,GA,13,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,GA,13,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
