year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2013,SD,46,1,Corn,Corn,0.05149438,1.192249,11.85755,0,0,usgs,3
2013,SD,46,2,Cotton,Cotton,NA,NA,NA,0,0,NA,3
2013,SD,46,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2013,SD,46,4,Sorghum,Other_crops,0.0308237,0.5701496,0.355058,0,0,usgs,3
2013,SD,46,5,Soybeans,Soybeans,0.03844287,0.9916904,6.622581,0,0,usgs,3
2013,SD,46,6,Sunflower,Other_crops,0.0308237,0.5701496,0.355058,0,0,usgs,3
2013,SD,46,10,Peanuts,Other_crops,0.0308237,0.5701496,0.355058,0,0,usgs,3
2013,SD,46,11,Tobacco,Other_crops,0.0308237,0.5701496,0.355058,0,0,usgs,3
2013,SD,46,12,Sweet Corn,Vegetables_and_fruit,0.02049536,0.4669063,0.177368,0,0,usgs,3
2013,SD,46,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,SD,46,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,SD,46,21,Barley,Other_crops,0.0308237,0.5701496,0.355058,0,0,usgs,3
2013,SD,46,22,Durum Wheat,Wheat,0.007674772,0.1728612,0.3862107,0,0,usgs,3
2013,SD,46,23,Spring Wheat,Wheat,0.007674772,0.1728612,0.3862107,0,0,usgs,3
2013,SD,46,24,Winter Wheat,Wheat,0.007674772,0.1728612,0.3862107,0,0,usgs,3
2013,SD,46,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,SD,46,26,Dbl Crop WinWht/Soybeans,Double,0.04611765,1.164552,7.008791,0,0,usgs,3
2013,SD,46,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,SD,46,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,SD,46,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,SD,46,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,SD,46,31,Canola,Other_crops,0.0308237,0.5701496,0.355058,0,0,usgs,3
2013,SD,46,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,SD,46,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,SD,46,34,Rape Seed,Other_crops,0.0308237,0.5701496,0.355058,0,0,usgs,3
2013,SD,46,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,SD,46,36,Alfalfa,Alfalfa,0.01906269,0.4659096,0.07371294,0,0,usgs,3
2013,SD,46,37,Other Hay/Non Alfalfa,Pasture_and_hay,0.00282465,0.00875261,0.008467712,0,0,interp_s,3
2013,SD,46,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,SD,46,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,SD,46,41,Sugarbeets,Other_crops,0.0308237,0.5701496,0.355058,0,0,usgs,3
