year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2013,NM,35,76,Walnuts,Orchards_and_grapes,0.8210453,10.36885,22.66258,0,0,usgs,3
2013,NM,35,77,Pears,Orchards_and_grapes,0.8210453,10.36885,22.66258,0,0,usgs,3
2013,NM,35,83,Water,Non_crop,NA,NA,NA,0,1,NA,1
2013,NM,35,87,Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2013,NM,35,92,Aquaculture,Non_crop,NA,NA,NA,0,1,NA,1
2013,NM,35,111,Open Water,Non_crop,NA,NA,NA,0,1,NA,1
2013,NM,35,112,Perennial Ice/Snow,Non_crop,NA,NA,NA,0,1,NA,1
2013,NM,35,121,Developed/Open Space,Non_crop,NA,NA,NA,0,1,NA,1
2013,NM,35,122,Developed/Low Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2013,NM,35,123,Developed/Med Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2013,NM,35,124,Developed/High Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2013,NM,35,131,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2013,NM,35,141,Deciduous Forest,Non_crop,NA,NA,NA,0,1,NA,1
2013,NM,35,142,Evergreen Forest,Non_crop,NA,NA,NA,0,1,NA,1
2013,NM,35,143,Mixed Forest,Non_crop,NA,NA,NA,0,1,NA,1
2013,NM,35,152,Shrubland,Non_crop,NA,NA,NA,0,1,NA,1
2013,NM,35,171,Grassland Herbaceous,Non_crop,NA,NA,NA,0,1,NA,1
2013,NM,35,176,Grassland/Pasture,Pasture_and_hay,2.557208e-5,6.987151e-5,1.113599e-4,0,0,interp_s,3
2013,NM,35,181,Pasture/Hay,Pasture_and_hay,2.557208e-5,6.987151e-5,1.113599e-4,0,0,interp_s,3
2013,NM,35,190,Woody Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2013,NM,35,195,Herbaceous Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2013,NM,35,204,Pistachios,Orchards_and_grapes,0.8210453,10.36885,22.66258,0,0,usgs,3
2013,NM,35,205,Triticale,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,NM,35,206,Carrots,Vegetables_and_fruit,0.6414612,5.825423,11.01216,0,0,usgs,3
2013,NM,35,207,Asparagus,Vegetables_and_fruit,0.6414612,5.825423,11.01216,0,0,usgs,3
2013,NM,35,208,Garlic,Vegetables_and_fruit,0.6414612,5.825423,11.01216,0,0,usgs,3
2013,NM,35,209,Cantaloupes,Vegetables_and_fruit,0.6414612,5.825423,11.01216,0,0,usgs,3
2013,NM,35,210,Prunes,Orchards_and_grapes,0.8210453,10.36885,22.66258,0,0,usgs,3
2013,NM,35,211,Olives,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,NM,35,212,Oranges,Orchards_and_grapes,0.8210453,10.36885,22.66258,0,0,usgs,3
2013,NM,35,213,Honeydew Melons,Vegetables_and_fruit,0.6414612,5.825423,11.01216,0,0,usgs,3
2013,NM,35,214,Broccoli,Vegetables_and_fruit,0.6414612,5.825423,11.01216,0,0,usgs,3
2013,NM,35,216,Peppers,Vegetables_and_fruit,0.6414612,5.825423,11.01216,0,0,usgs,3
2013,NM,35,217,Pomegranates,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,NM,35,218,Nectarines,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,NM,35,219,Greens,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,NM,35,220,Plums,Orchards_and_grapes,0.8210453,10.36885,22.66258,0,0,usgs,3
2013,NM,35,221,Strawberries,Vegetables_and_fruit,0.6414612,5.825423,11.01216,0,0,usgs,3
2013,NM,35,222,Squash,Vegetables_and_fruit,0.6414612,5.825423,11.01216,0,0,usgs,3
2013,NM,35,223,Apricots,Orchards_and_grapes,0.8210453,10.36885,22.66258,0,0,usgs,3
2013,NM,35,224,Vetch,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,NM,35,225,Dbl Crop WinWht/Corn,Double,0.2332971,4.492478,22.56025,0,0,usgs,3
2013,NM,35,226,Dbl Crop Oats/Corn,Double,NA,NA,NA,0.5,0,NA,3
2013,NM,35,227,Lettuce,Vegetables_and_fruit,0.6414612,5.825423,11.01216,0,0,usgs,3
2013,NM,35,229,Pumpkins,Vegetables_and_fruit,0.6414612,5.825423,11.01216,0,0,usgs,3
2013,NM,35,230,Dbl Crop Lettuce/Durum Wht,Double,0.7410174,9.768675,29.88639,0,0,usgs,3
2013,NM,35,231,Dbl Crop Lettuce/Cantaloupe,Double,1.282922,11.65085,22.02433,0,0,usgs,3
2013,NM,35,232,Dbl Crop Lettuce/Cotton,Double,0.9047862,8.647069,17.76068,0,0,usgs,3
2013,NM,35,233,Dbl Crop Lettuce/Barley,Double,0.7074555,6.324803,12.41536,0,0,usgs,3
2013,NM,35,234,Dbl Crop Durum Wht/Sorghum,Double,0.1655504,4.442632,20.27742,0,0,usgs,3
2013,NM,35,235,Dbl Crop Barley/Sorghum,Double,0.1319885,0.9987592,2.806392,0,0,usgs,3
2013,NM,35,236,Dbl Crop WinWht/Sorghum,Double,0.1655504,4.442632,20.27742,0,0,usgs,3
2013,NM,35,237,Dbl Crop Barley/Corn,Double,0.1997352,1.048605,5.089225,0,0,usgs,3
2013,NM,35,238,Dbl Crop WinWht/Cotton,Double,0.3628812,6.764898,25.62274,0,0,usgs,3
