year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2009,TN,47,1,Corn,Corn,0.03346306,0.7499618,5.693404,0,0,usgs,3
2009,TN,47,2,Cotton,Cotton,0.6428661,6.787755,18.06138,0,0,usgs,3
2009,TN,47,3,Rice,Rice,0.02623675,0.2571837,0.6772998,0,0,usgs,3
2009,TN,47,4,Sorghum,Other_crops,0.9852253,1.187659,8.178491,0,0,usgs,3
2009,TN,47,5,Soybeans,Soybeans,0.03201998,1.291805,3.199119,0,0,usgs,3
2009,TN,47,6,Sunflower,Other_crops,0.9852253,1.187659,8.178491,0,0,usgs,3
2009,TN,47,10,Peanuts,Other_crops,0.9852253,1.187659,8.178491,0,0,usgs,3
2009,TN,47,11,Tobacco,Other_crops,0.9852253,1.187659,8.178491,0,0,usgs,3
2009,TN,47,12,Sweet Corn,Vegetables_and_fruit,0.33546,2.820086,1.309235,0,0,usgs,3
2009,TN,47,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,TN,47,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,TN,47,21,Barley,Other_crops,0.9852253,1.187659,8.178491,0,0,usgs,3
2009,TN,47,22,Durum Wheat,Wheat,0.01588392,0.3676877,1.013359,0,0,usgs,3
2009,TN,47,23,Spring Wheat,Wheat,0.01588392,0.3676877,1.013359,0,0,usgs,3
2009,TN,47,24,Winter Wheat,Wheat,0.01588392,0.3676877,1.013359,0,0,usgs,3
2009,TN,47,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,TN,47,26,Dbl Crop WinWht/Soybeans,Double,0.0479039,1.659493,4.212478,0,0,usgs,3
2009,TN,47,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,TN,47,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,TN,47,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,TN,47,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,TN,47,31,Canola,Other_crops,0.9852253,1.187659,8.178491,0,0,usgs,3
2009,TN,47,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,TN,47,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,TN,47,34,Rape Seed,Other_crops,0.9852253,1.187659,8.178491,0,0,usgs,3
2009,TN,47,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,TN,47,36,Alfalfa,Alfalfa,0.3668666,4.661564,6.9851,0,0,usgs,3
2009,TN,47,37,Other Hay/Non Alfalfa,Pasture_and_hay,1.645295e-4,2.930505e-4,4.513893e-4,0,0,interp_s,3
2009,TN,47,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,TN,47,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,TN,47,41,Sugarbeets,Other_crops,0.9852253,1.187659,8.178491,0,0,usgs,3
