year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2014,IL,17,1,Corn,Corn,0.09864083,2.101422,15.40239,0,0,usgs,3
2014,IL,17,2,Cotton,Cotton,NA,NA,NA,0,0,NA,3
2014,IL,17,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2014,IL,17,4,Sorghum,Other_crops,0.06340606,1.641479,3.18067,0,0,usgs,3
2014,IL,17,5,Soybeans,Soybeans,0.02961372,0.7149298,5.974573,0,0,usgs,3
2014,IL,17,6,Sunflower,Other_crops,0.06340606,1.641479,3.18067,0,0,usgs,3
2014,IL,17,10,Peanuts,Other_crops,0.06340606,1.641479,3.18067,0,0,usgs,3
2014,IL,17,11,Tobacco,Other_crops,0.06340606,1.641479,3.18067,0,0,usgs,3
2014,IL,17,12,Sweet Corn,Vegetables_and_fruit,0.1120485,2.429903,3.391418,0,0,usgs,3
2014,IL,17,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,IL,17,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,IL,17,21,Barley,Other_crops,0.06340606,1.641479,3.18067,0,0,usgs,3
2014,IL,17,22,Durum Wheat,Wheat,0.03295535,0.8883452,5.713145,0,0,usgs,3
2014,IL,17,23,Spring Wheat,Wheat,0.03295535,0.8883452,5.713145,0,0,usgs,3
2014,IL,17,24,Winter Wheat,Wheat,0.03295535,0.8883452,5.713145,0,0,usgs,3
2014,IL,17,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,IL,17,26,Dbl Crop WinWht/Soybeans,Double,0.06256907,1.603275,11.68772,0,0,usgs,3
2014,IL,17,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,IL,17,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,IL,17,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,IL,17,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,IL,17,31,Canola,Other_crops,0.06340606,1.641479,3.18067,0,0,usgs,3
2014,IL,17,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,IL,17,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,IL,17,34,Rape Seed,Other_crops,0.06340606,1.641479,3.18067,0,0,usgs,3
2014,IL,17,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,IL,17,36,Alfalfa,Alfalfa,0.03235165,0.9415763,0.2021398,0,0,usgs,3
2014,IL,17,37,Other Hay/Non Alfalfa,Pasture_and_hay,8.13101e-4,0.0119385,0.01506809,0,0,interp_s,3
2014,IL,17,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,IL,17,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,IL,17,41,Sugarbeets,Other_crops,0.06340606,1.641479,3.18067,0,0,usgs,3
2014,IL,17,42,Dry Beans,Vegetables_and_fruit,0.1120485,2.429903,3.391418,0,0,usgs,3
2014,IL,17,43,Potatoes,Vegetables_and_fruit,0.1120485,2.429903,3.391418,0,0,usgs,3
2014,IL,17,44,Other Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
