year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2011,CO,8,1,Corn,Corn,0.05751359,0.8541391,9.178771,0,0,usgs,3
2011,CO,8,2,Cotton,Cotton,NA,NA,NA,0,0,NA,3
2011,CO,8,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2011,CO,8,4,Sorghum,Other_crops,0.04720665,0.6496249,2.065465,0,0,usgs,3
2011,CO,8,5,Soybeans,Soybeans,0.06370289,0.9793623,7.929155,0,0,usgs,3
2011,CO,8,6,Sunflower,Other_crops,0.04720665,0.6496249,2.065465,0,0,usgs,3
2011,CO,8,10,Peanuts,Other_crops,0.04720665,0.6496249,2.065465,0,0,usgs,3
2011,CO,8,11,Tobacco,Other_crops,0.04720665,0.6496249,2.065465,0,0,usgs,3
2011,CO,8,12,Sweet Corn,Vegetables_and_fruit,0.6374457,7.017447,35.10332,0,0,usgs,3
2011,CO,8,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,CO,8,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,CO,8,21,Barley,Other_crops,0.04720665,0.6496249,2.065465,0,0,usgs,3
2011,CO,8,22,Durum Wheat,Wheat,0.05005088,1.229195,0.2334756,0,0,usgs,3
2011,CO,8,23,Spring Wheat,Wheat,0.05005088,1.229195,0.2334756,0,0,usgs,3
2011,CO,8,24,Winter Wheat,Wheat,0.05005088,1.229195,0.2334756,0,0,usgs,3
2011,CO,8,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,CO,8,26,Dbl Crop WinWht/Soybeans,Double,0.1137538,2.208558,8.162631,0,0,usgs,3
2011,CO,8,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,CO,8,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,CO,8,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,CO,8,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,CO,8,31,Canola,Other_crops,0.04720665,0.6496249,2.065465,0,0,usgs,3
2011,CO,8,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,CO,8,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,CO,8,34,Rape Seed,Other_crops,0.04720665,0.6496249,2.065465,0,0,usgs,3
2011,CO,8,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,CO,8,36,Alfalfa,Alfalfa,0.05331443,0.9850635,0.2589128,0,0,usgs,3
2011,CO,8,37,Other Hay/Non Alfalfa,Pasture_and_hay,1.156559e-4,0.001871067,0.001601538,0,0,interp_s,3
2011,CO,8,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,CO,8,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
