year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2013,KS,20,1,Corn,Corn,0.2034068,1.428925,11.85189,0,0,usgs,3
2013,KS,20,2,Cotton,Cotton,0.2035006,3.697134,10.24583,0,0,usgs,3
2013,KS,20,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2013,KS,20,4,Sorghum,Other_crops,0.01469575,0.3927008,1.531436,0,0,usgs,3
2013,KS,20,5,Soybeans,Soybeans,0.02108938,0.5394778,4.420155,0,0,usgs,3
2013,KS,20,6,Sunflower,Other_crops,0.01469575,0.3927008,1.531436,0,0,usgs,3
2013,KS,20,10,Peanuts,Other_crops,0.01469575,0.3927008,1.531436,0,0,usgs,3
2013,KS,20,11,Tobacco,Other_crops,0.01469575,0.3927008,1.531436,0,0,usgs,3
2013,KS,20,12,Sweet Corn,Vegetables_and_fruit,0.1362659,2.206437,12.26994,0,0,usgs,3
2013,KS,20,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,KS,20,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,KS,20,21,Barley,Other_crops,0.01469575,0.3927008,1.531436,0,0,usgs,3
2013,KS,20,22,Durum Wheat,Wheat,0.003952893,0.09760795,0.8324876,0,0,usgs,3
2013,KS,20,23,Spring Wheat,Wheat,0.003952893,0.09760795,0.8324876,0,0,usgs,3
2013,KS,20,24,Winter Wheat,Wheat,0.003952893,0.09760795,0.8324876,0,0,usgs,3
2013,KS,20,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,KS,20,26,Dbl Crop WinWht/Soybeans,Double,0.02504227,0.6370858,5.252643,0,0,usgs,3
2013,KS,20,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,KS,20,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,KS,20,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,KS,20,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,KS,20,31,Canola,Other_crops,0.01469575,0.3927008,1.531436,0,0,usgs,3
2013,KS,20,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,KS,20,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,KS,20,34,Rape Seed,Other_crops,0.01469575,0.3927008,1.531436,0,0,usgs,3
2013,KS,20,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,KS,20,36,Alfalfa,Alfalfa,0.2258013,4.397503,0.9960133,0,0,usgs,3
2013,KS,20,37,Other Hay/Non Alfalfa,Pasture_and_hay,3.297584e-5,4.840927e-4,2.910153e-4,0,0,interp_s,3
2013,KS,20,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,KS,20,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,KS,20,41,Sugarbeets,Other_crops,0.01469575,0.3927008,1.531436,0,0,usgs,3
2013,KS,20,42,Dry Beans,Vegetables_and_fruit,0.1362659,2.206437,12.26994,0,0,usgs,3
2013,KS,20,43,Potatoes,Vegetables_and_fruit,0.1362659,2.206437,12.26994,0,0,usgs,3
2013,KS,20,44,Other Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,KS,20,45,Sugarcane,Other_crops,0.01469575,0.3927008,1.531436,0,0,usgs,3
2013,KS,20,46,Sweet Potatoes,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,KS,20,47,Misc Vegs & Fruits,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,KS,20,48,Watermelons,Vegetables_and_fruit,0.1362659,2.206437,12.26994,0,0,usgs,3
2013,KS,20,49,Onions,Vegetables_and_fruit,0.1362659,2.206437,12.26994,0,0,usgs,3
2013,KS,20,50,Cucumbers,Vegetables_and_fruit,0.1362659,2.206437,12.26994,0,0,usgs,3
2013,KS,20,51,Chick Peas,Vegetables_and_fruit,0.1362659,2.206437,12.26994,0,0,usgs,3
2013,KS,20,52,Lentils,Vegetables_and_fruit,0.1362659,2.206437,12.26994,0,0,usgs,3
2013,KS,20,53,Peas,Vegetables_and_fruit,0.1362659,2.206437,12.26994,0,0,usgs,3
2013,KS,20,54,Tomatoes,Vegetables_and_fruit,0.1362659,2.206437,12.26994,0,0,usgs,3
2013,KS,20,55,Caneberries,Vegetables_and_fruit,0.1362659,2.206437,12.26994,0,0,usgs,3
2013,KS,20,56,Hops,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,KS,20,57,Herbs,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,KS,20,58,Clover/Wildflowers,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,KS,20,59,Sod/Grass Seed,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,KS,20,60,Switchgrass,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,KS,20,61,Fallow/Idle Cropland,Pasture_and_hay,3.297584e-5,4.840927e-4,2.910153e-4,0,0,interp_s,3
2013,KS,20,62,Pasture/Grass,Pasture_and_hay,3.297584e-5,4.840927e-4,2.910153e-4,0,0,interp_s,3
2013,KS,20,63,Forest,Non_crop,NA,NA,NA,0,1,NA,1
2013,KS,20,64,Shrubland,Non_crop,NA,NA,NA,0,1,NA,1
2013,KS,20,65,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2013,KS,20,66,Cherries,Orchards_and_grapes,0.4421031,5.875674,1.831206,0,0,usgs,3
2013,KS,20,67,Peaches,Orchards_and_grapes,0.4421031,5.875674,1.831206,0,0,usgs,3
2013,KS,20,68,Apples,Orchards_and_grapes,0.4421031,5.875674,1.831206,0,0,usgs,3
2013,KS,20,69,Grapes,Orchards_and_grapes,0.4421031,5.875674,1.831206,0,0,usgs,3
2013,KS,20,70,Christmas Trees,Not_surveyed,NA,NA,NA,1,0,NA,2
