year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2008,TN,47,1,Corn,Corn,0.02267351,0.5328841,3.66142,0,0,usgs,3
2008,TN,47,2,Cotton,Cotton,0.6701872,6.213464,13.35403,0,0,usgs,3
2008,TN,47,3,Rice,Rice,0.01582889,0.1313934,0.1623188,0,0,usgs,3
2008,TN,47,4,Sorghum,Other_crops,1.079321,1.55446,11.15685,0,0,usgs,3
2008,TN,47,5,Soybeans,Soybeans,0.01295457,0.2524758,1.874262,0,0,usgs,3
2008,TN,47,6,Sunflower,Other_crops,1.079321,1.55446,11.15685,0,0,usgs,3
2008,TN,47,10,Peanuts,Other_crops,1.079321,1.55446,11.15685,0,0,usgs,3
2008,TN,47,11,Tobacco,Other_crops,1.079321,1.55446,11.15685,0,0,usgs,3
2008,TN,47,12,Sweet Corn,Vegetables_and_fruit,0.1821629,1.747911,0.9458599,0,0,usgs,3
2008,TN,47,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,TN,47,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,TN,47,21,Barley,Other_crops,1.079321,1.55446,11.15685,0,0,usgs,3
2008,TN,47,22,Durum Wheat,Wheat,0.01573827,0.3638868,0.03989212,0,0,usgs,3
2008,TN,47,23,Spring Wheat,Wheat,0.01573827,0.3638868,0.03989212,0,0,usgs,3
2008,TN,47,24,Winter Wheat,Wheat,0.01573827,0.3638868,0.03989212,0,0,usgs,3
2008,TN,47,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,TN,47,26,Dbl Crop WinWht/Soybeans,Double,0.02869284,0.6163626,1.914154,0,0,usgs,3
2008,TN,47,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,TN,47,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,TN,47,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,TN,47,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,TN,47,31,Canola,Other_crops,1.079321,1.55446,11.15685,0,0,usgs,3
2008,TN,47,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,TN,47,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,TN,47,34,Rape Seed,Other_crops,1.079321,1.55446,11.15685,0,0,usgs,3
2008,TN,47,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,TN,47,36,Alfalfa,Alfalfa,0.003375485,0.06888977,0.005764446,0,0,usgs,3
