year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2008,IL,17,1,Corn,Corn,0.06418699,1.02264,5.085428,0,0,usgs,3
2008,IL,17,2,Cotton,Cotton,NA,NA,NA,0,0,NA,3
2008,IL,17,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2008,IL,17,4,Sorghum,Other_crops,0.03518069,0.3181589,0.3646913,0,0,usgs,3
2008,IL,17,5,Soybeans,Soybeans,0.009995539,0.2974104,0.6651476,0,0,usgs,3
2008,IL,17,6,Sunflower,Other_crops,0.03518069,0.3181589,0.3646913,0,0,usgs,3
2008,IL,17,10,Peanuts,Other_crops,0.03518069,0.3181589,0.3646913,0,0,usgs,3
2008,IL,17,11,Tobacco,Other_crops,0.03518069,0.3181589,0.3646913,0,0,usgs,3
2008,IL,17,12,Sweet Corn,Vegetables_and_fruit,0.3488172,5.244891,5.871613,0,0,usgs,3
2008,IL,17,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,IL,17,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,IL,17,21,Barley,Other_crops,0.03518069,0.3181589,0.3646913,0,0,usgs,3
2008,IL,17,22,Durum Wheat,Wheat,0.07476371,0.05205704,0.01244124,0,0,usgs,3
2008,IL,17,23,Spring Wheat,Wheat,0.07476371,0.05205704,0.01244124,0,0,usgs,3
2008,IL,17,24,Winter Wheat,Wheat,0.07476371,0.05205704,0.01244124,0,0,usgs,3
2008,IL,17,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,IL,17,26,Dbl Crop WinWht/Soybeans,Double,0.08475925,0.3494674,0.6775889,0,0,usgs,3
2008,IL,17,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,IL,17,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,IL,17,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,IL,17,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,IL,17,31,Canola,Other_crops,0.03518069,0.3181589,0.3646913,0,0,usgs,3
2008,IL,17,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,IL,17,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
