year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2008,MT,30,1,Corn,Corn,0.03459472,0.8094852,5.501493,0,0,usgs,3
2008,MT,30,2,Cotton,Cotton,NA,NA,NA,0,0,NA,3
2008,MT,30,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2008,MT,30,4,Sorghum,Other_crops,0.004147596,0.04835926,0.01024558,0,0,usgs,3
2008,MT,30,5,Soybeans,Soybeans,0.001290142,0.0317238,0.005160567,0,0,usgs,3
2008,MT,30,6,Sunflower,Other_crops,0.004147596,0.04835926,0.01024558,0,0,usgs,3
2008,MT,30,10,Peanuts,Other_crops,0.004147596,0.04835926,0.01024558,0,0,usgs,3
2008,MT,30,11,Tobacco,Other_crops,0.004147596,0.04835926,0.01024558,0,0,usgs,3
2008,MT,30,12,Sweet Corn,Vegetables_and_fruit,0.01521181,0.2477552,0.4827663,0,0,usgs,3
2008,MT,30,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MT,30,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MT,30,21,Barley,Other_crops,0.004147596,0.04835926,0.01024558,0,0,usgs,3
2008,MT,30,22,Durum Wheat,Wheat,0.006139571,0.04575144,0.05739175,0,0,usgs,3
2008,MT,30,23,Spring Wheat,Wheat,0.006139571,0.04575144,0.05739175,0,0,usgs,3
2008,MT,30,24,Winter Wheat,Wheat,0.006139571,0.04575144,0.05739175,0,0,usgs,3
2008,MT,30,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MT,30,26,Dbl Crop WinWht/Soybeans,Double,0.007429713,0.07747523,0.06255232,0,0,usgs,3
2008,MT,30,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MT,30,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MT,30,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MT,30,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MT,30,31,Canola,Other_crops,0.004147596,0.04835926,0.01024558,0,0,usgs,3
2008,MT,30,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MT,30,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MT,30,34,Rape Seed,Other_crops,0.004147596,0.04835926,0.01024558,0,0,usgs,3
2008,MT,30,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MT,30,36,Alfalfa,Alfalfa,0.003524014,0.08218616,0.04205695,0,0,usgs,3
2008,MT,30,37,Other Hay/Non Alfalfa,Pasture_and_hay,1.633616e-5,2.113975e-4,3.211512e-4,0,0,interp_s,3
2008,MT,30,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MT,30,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MT,30,41,Sugarbeets,Other_crops,0.004147596,0.04835926,0.01024558,0,0,usgs,3
2008,MT,30,42,Dry Beans,Vegetables_and_fruit,0.01521181,0.2477552,0.4827663,0,0,usgs,3
2008,MT,30,43,Potatoes,Vegetables_and_fruit,0.01521181,0.2477552,0.4827663,0,0,usgs,3
2008,MT,30,44,Other Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MT,30,45,Sugarcane,Other_crops,0.004147596,0.04835926,0.01024558,0,0,usgs,3
2008,MT,30,46,Sweet Potatoes,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MT,30,47,Misc Vegs & Fruits,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MT,30,48,Watermelons,Vegetables_and_fruit,0.01521181,0.2477552,0.4827663,0,0,usgs,3
2008,MT,30,49,Onions,Vegetables_and_fruit,0.01521181,0.2477552,0.4827663,0,0,usgs,3
2008,MT,30,50,Cucumbers,Vegetables_and_fruit,0.01521181,0.2477552,0.4827663,0,0,usgs,3
2008,MT,30,51,Chick Peas,Vegetables_and_fruit,0.01521181,0.2477552,0.4827663,0,0,usgs,3
2008,MT,30,52,Lentils,Vegetables_and_fruit,0.01521181,0.2477552,0.4827663,0,0,usgs,3
2008,MT,30,53,Peas,Vegetables_and_fruit,0.01521181,0.2477552,0.4827663,0,0,usgs,3
2008,MT,30,54,Tomatoes,Vegetables_and_fruit,0.01521181,0.2477552,0.4827663,0,0,usgs,3
2008,MT,30,55,Caneberries,Vegetables_and_fruit,0.01521181,0.2477552,0.4827663,0,0,usgs,3
2008,MT,30,56,Hops,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MT,30,57,Herbs,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MT,30,58,Clover/Wildflowers,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MT,30,59,Sod/Grass Seed,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MT,30,60,Switchgrass,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MT,30,61,Fallow/Idle Cropland,Pasture_and_hay,1.633616e-5,2.113975e-4,3.211512e-4,0,0,interp_s,3
2008,MT,30,62,Pasture/Grass,Pasture_and_hay,1.633616e-5,2.113975e-4,3.211512e-4,0,0,interp_s,3
2008,MT,30,63,Forest,Non_crop,NA,NA,NA,0,1,NA,1
2008,MT,30,64,Shrubland,Non_crop,NA,NA,NA,0,1,NA,1
2008,MT,30,65,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2008,MT,30,66,Cherries,Orchards_and_grapes,1.394741,22.02172,6.077041,0,0,usgs,3
2008,MT,30,67,Peaches,Orchards_and_grapes,1.394741,22.02172,6.077041,0,0,usgs,3
2008,MT,30,68,Apples,Orchards_and_grapes,1.394741,22.02172,6.077041,0,0,usgs,3
2008,MT,30,69,Grapes,Orchards_and_grapes,1.394741,22.02172,6.077041,0,0,usgs,3
2008,MT,30,70,Christmas Trees,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MT,30,71,Other Tree Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MT,30,72,Citrus,Orchards_and_grapes,1.394741,22.02172,6.077041,0,0,usgs,3
2008,MT,30,74,Pecans,Orchards_and_grapes,1.394741,22.02172,6.077041,0,0,usgs,3
2008,MT,30,75,Almonds,Orchards_and_grapes,1.394741,22.02172,6.077041,0,0,usgs,3
2008,MT,30,76,Walnuts,Orchards_and_grapes,1.394741,22.02172,6.077041,0,0,usgs,3
2008,MT,30,77,Pears,Orchards_and_grapes,1.394741,22.02172,6.077041,0,0,usgs,3
2008,MT,30,83,Water,Non_crop,NA,NA,NA,0,1,NA,1
2008,MT,30,87,Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2008,MT,30,92,Aquaculture,Non_crop,NA,NA,NA,0,1,NA,1
2008,MT,30,111,Open Water,Non_crop,NA,NA,NA,0,1,NA,1
2008,MT,30,112,Perennial Ice/Snow,Non_crop,NA,NA,NA,0,1,NA,1
2008,MT,30,121,Developed/Open Space,Non_crop,NA,NA,NA,0,1,NA,1
2008,MT,30,122,Developed/Low Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2008,MT,30,123,Developed/Med Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2008,MT,30,124,Developed/High Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2008,MT,30,131,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2008,MT,30,141,Deciduous Forest,Non_crop,NA,NA,NA,0,1,NA,1
2008,MT,30,142,Evergreen Forest,Non_crop,NA,NA,NA,0,1,NA,1
2008,MT,30,143,Mixed Forest,Non_crop,NA,NA,NA,0,1,NA,1
2008,MT,30,152,Shrubland,Non_crop,NA,NA,NA,0,1,NA,1
2008,MT,30,171,Grassland Herbaceous,Non_crop,NA,NA,NA,0,1,NA,1
2008,MT,30,176,Grassland/Pasture,Pasture_and_hay,1.633616e-5,2.113975e-4,3.211512e-4,0,0,interp_s,3
2008,MT,30,181,Pasture/Hay,Pasture_and_hay,1.633616e-5,2.113975e-4,3.211512e-4,0,0,interp_s,3
2008,MT,30,190,Woody Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2008,MT,30,195,Herbaceous Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2008,MT,30,204,Pistachios,Orchards_and_grapes,1.394741,22.02172,6.077041,0,0,usgs,3
2008,MT,30,205,Triticale,Not_surveyed,NA,NA,NA,1,0,NA,2
