year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2010,NC,37,77,Pears,Orchards_and_grapes,3.073124,27.46757,21.85753,0,0,usgs,3
2010,NC,37,83,Water,Non_crop,NA,NA,NA,0,1,NA,1
2010,NC,37,87,Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2010,NC,37,92,Aquaculture,Non_crop,NA,NA,NA,0,1,NA,1
2010,NC,37,111,Open Water,Non_crop,NA,NA,NA,0,1,NA,1
2010,NC,37,112,Perennial Ice/Snow,Non_crop,NA,NA,NA,0,1,NA,1
2010,NC,37,121,Developed/Open Space,Non_crop,NA,NA,NA,0,1,NA,1
2010,NC,37,122,Developed/Low Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2010,NC,37,123,Developed/Med Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2010,NC,37,124,Developed/High Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2010,NC,37,131,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2010,NC,37,141,Deciduous Forest,Non_crop,NA,NA,NA,0,1,NA,1
2010,NC,37,142,Evergreen Forest,Non_crop,NA,NA,NA,0,1,NA,1
2010,NC,37,143,Mixed Forest,Non_crop,NA,NA,NA,0,1,NA,1
2010,NC,37,152,Shrubland,Non_crop,NA,NA,NA,0,1,NA,1
2010,NC,37,171,Grassland Herbaceous,Non_crop,NA,NA,NA,0,1,NA,1
2010,NC,37,176,Grassland/Pasture,Pasture_and_hay,0.00308644,0.02433566,0.01216423,0,0,interp_s,3
2010,NC,37,181,Pasture/Hay,Pasture_and_hay,0.00308644,0.02433566,0.01216423,0,0,interp_s,3
2010,NC,37,190,Woody Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2010,NC,37,195,Herbaceous Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2010,NC,37,204,Pistachios,Orchards_and_grapes,3.073124,27.46757,21.85753,0,0,usgs,3
2010,NC,37,205,Triticale,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,NC,37,206,Carrots,Vegetables_and_fruit,1.094663,10.30149,19.53612,0,0,usgs,3
2010,NC,37,207,Asparagus,Vegetables_and_fruit,1.094663,10.30149,19.53612,0,0,usgs,3
2010,NC,37,208,Garlic,Vegetables_and_fruit,1.094663,10.30149,19.53612,0,0,usgs,3
2010,NC,37,209,Cantaloupes,Vegetables_and_fruit,1.094663,10.30149,19.53612,0,0,usgs,3
2010,NC,37,210,Prunes,Orchards_and_grapes,3.073124,27.46757,21.85753,0,0,usgs,3
2010,NC,37,211,Olives,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,NC,37,212,Oranges,Orchards_and_grapes,3.073124,27.46757,21.85753,0,0,usgs,3
2010,NC,37,213,Honeydew Melons,Vegetables_and_fruit,1.094663,10.30149,19.53612,0,0,usgs,3
2010,NC,37,214,Broccoli,Vegetables_and_fruit,1.094663,10.30149,19.53612,0,0,usgs,3
2010,NC,37,216,Peppers,Vegetables_and_fruit,1.094663,10.30149,19.53612,0,0,usgs,3
2010,NC,37,217,Pomegranates,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,NC,37,218,Nectarines,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,NC,37,219,Greens,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,NC,37,220,Plums,Orchards_and_grapes,3.073124,27.46757,21.85753,0,0,usgs,3
2010,NC,37,221,Strawberries,Vegetables_and_fruit,1.094663,10.30149,19.53612,0,0,usgs,3
2010,NC,37,222,Squash,Vegetables_and_fruit,1.094663,10.30149,19.53612,0,0,usgs,3
2010,NC,37,223,Apricots,Orchards_and_grapes,3.073124,27.46757,21.85753,0,0,usgs,3
2010,NC,37,224,Vetch,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,NC,37,225,Dbl Crop WinWht/Corn,Double,0.03698204,0.9177503,6.884313,0,0,usgs,3
2010,NC,37,226,Dbl Crop Oats/Corn,Double,NA,NA,NA,0.5,0,NA,3
2010,NC,37,227,Lettuce,Vegetables_and_fruit,1.094663,10.30149,19.53612,0,0,usgs,3
2010,NC,37,229,Pumpkins,Vegetables_and_fruit,1.094663,10.30149,19.53612,0,0,usgs,3
2010,NC,37,230,Dbl Crop Lettuce/Durum Wht,Double,1.106024,10.53433,20.67139,0,0,usgs,3
2010,NC,37,231,Dbl Crop Lettuce/Cantaloupe,Double,2.189326,20.60297,39.07224,0,0,usgs,3
2010,NC,37,232,Dbl Crop Lettuce/Cotton,Double,1.978252,13.97381,31.03496,0,0,usgs,3
2010,NC,37,233,Dbl Crop Lettuce/Barley,Double,2.43586,18.69722,29.44906,0,0,usgs,3
2010,NC,37,234,Dbl Crop Durum Wht/Sorghum,Double,1.352558,8.628578,11.04821,0,0,usgs,3
2010,NC,37,235,Dbl Crop Barley/Sorghum,Double,2.682394,16.79147,19.82588,0,0,usgs,3
2010,NC,37,236,Dbl Crop WinWht/Sorghum,Double,1.352558,8.628578,11.04821,0,0,usgs,3
2010,NC,37,237,Dbl Crop Barley/Corn,Double,1.366818,9.080647,15.66199,0,0,usgs,3
2010,NC,37,238,Dbl Crop WinWht/Cotton,Double,0.89495,3.905167,12.63411,0,0,usgs,3
2010,NC,37,239,Dbl Crop Soybeans/Cotton,Double,0.9418712,4.463777,12.59146,0,0,usgs,3
2010,NC,37,240,Dbl Crop Soybeans/Oats,Double,NA,NA,NA,0.5,0,NA,3
2010,NC,37,241,Dbl Crop Corn/Soybeans,Double,0.08390326,1.47636,6.841658,0,0,usgs,3
2010,NC,37,242,Blueberries,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,NC,37,243,Cabbage,Vegetables_and_fruit,1.094663,10.30149,19.53612,0,0,usgs,3
2010,NC,37,244,Cauliflower,Vegetables_and_fruit,1.094663,10.30149,19.53612,0,0,usgs,3
2010,NC,37,245,Celery,Vegetables_and_fruit,1.094663,10.30149,19.53612,0,0,usgs,3
2010,NC,37,246,Radishes,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,NC,37,247,Turnips,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,NC,37,248,Eggplants,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,NC,37,249,Gourds,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,NC,37,250,Cranberries,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,NC,37,254,Dbl Crop Barley/Soybeans,Double,1.399479,9.187187,11.00556,0,0,usgs,3
