year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2013,RI,44,1,Corn,Corn,0.03333835,0.8072028,0.1433752,0,0,usgs,3
2013,RI,44,2,Cotton,Cotton,NA,NA,NA,0,0,NA,3
2013,RI,44,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2013,RI,44,4,Sorghum,Other_crops,NA,NA,NA,0,0,NA,3
2013,RI,44,5,Soybeans,Soybeans,NA,NA,NA,0,0,NA,3
2013,RI,44,6,Sunflower,Other_crops,NA,NA,NA,0,0,NA,3
2013,RI,44,10,Peanuts,Other_crops,NA,NA,NA,0,0,NA,3
2013,RI,44,11,Tobacco,Other_crops,NA,NA,NA,0,0,NA,3
2013,RI,44,12,Sweet Corn,Vegetables_and_fruit,1.534606,8.840208,24.25382,0,0,usgs,3
2013,RI,44,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,RI,44,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,RI,44,21,Barley,Other_crops,NA,NA,NA,0,0,NA,3
2013,RI,44,22,Durum Wheat,Wheat,NA,NA,NA,0,0,NA,3
2013,RI,44,23,Spring Wheat,Wheat,NA,NA,NA,0,0,NA,3
2013,RI,44,24,Winter Wheat,Wheat,NA,NA,NA,0,0,NA,3
2013,RI,44,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,RI,44,26,Dbl Crop WinWht/Soybeans,Double,NA,NA,NA,0,0,NA,3
2013,RI,44,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,RI,44,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,RI,44,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,RI,44,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,RI,44,31,Canola,Other_crops,NA,NA,NA,0,0,NA,3
2013,RI,44,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,RI,44,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,RI,44,34,Rape Seed,Other_crops,NA,NA,NA,0,0,NA,3
2013,RI,44,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,RI,44,36,Alfalfa,Alfalfa,0.04622449,1.136632,0.184898,0,0,interp,3
2013,RI,44,37,Other Hay/Non Alfalfa,Pasture_and_hay,1.772634e-4,3.136055e-5,2.569035e-5,0,0,interp_s,3
2013,RI,44,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,RI,44,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,RI,44,41,Sugarbeets,Other_crops,NA,NA,NA,0,0,NA,3
2013,RI,44,42,Dry Beans,Vegetables_and_fruit,1.534606,8.840208,24.25382,0,0,usgs,3
2013,RI,44,43,Potatoes,Vegetables_and_fruit,1.534606,8.840208,24.25382,0,0,usgs,3
2013,RI,44,44,Other Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,RI,44,45,Sugarcane,Other_crops,NA,NA,NA,0,0,NA,3
2013,RI,44,46,Sweet Potatoes,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,RI,44,47,Misc Vegs & Fruits,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,RI,44,48,Watermelons,Vegetables_and_fruit,1.534606,8.840208,24.25382,0,0,usgs,3
2013,RI,44,49,Onions,Vegetables_and_fruit,1.534606,8.840208,24.25382,0,0,usgs,3
2013,RI,44,50,Cucumbers,Vegetables_and_fruit,1.534606,8.840208,24.25382,0,0,usgs,3
2013,RI,44,51,Chick Peas,Vegetables_and_fruit,1.534606,8.840208,24.25382,0,0,usgs,3
2013,RI,44,52,Lentils,Vegetables_and_fruit,1.534606,8.840208,24.25382,0,0,usgs,3
2013,RI,44,53,Peas,Vegetables_and_fruit,1.534606,8.840208,24.25382,0,0,usgs,3
2013,RI,44,54,Tomatoes,Vegetables_and_fruit,1.534606,8.840208,24.25382,0,0,usgs,3
2013,RI,44,55,Caneberries,Vegetables_and_fruit,1.534606,8.840208,24.25382,0,0,usgs,3
2013,RI,44,56,Hops,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,RI,44,57,Herbs,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,RI,44,58,Clover/Wildflowers,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,RI,44,59,Sod/Grass Seed,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,RI,44,60,Switchgrass,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,RI,44,61,Fallow/Idle Cropland,Pasture_and_hay,1.772634e-4,3.136055e-5,2.569035e-5,0,0,interp_s,3
2013,RI,44,62,Pasture/Grass,Pasture_and_hay,1.772634e-4,3.136055e-5,2.569035e-5,0,0,interp_s,3
2013,RI,44,63,Forest,Non_crop,NA,NA,NA,0,1,NA,1
2013,RI,44,64,Shrubland,Non_crop,NA,NA,NA,0,1,NA,1
2013,RI,44,65,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2013,RI,44,66,Cherries,Orchards_and_grapes,4.31399,36.86742,34.51113,0,0,usgs,3
2013,RI,44,67,Peaches,Orchards_and_grapes,4.31399,36.86742,34.51113,0,0,usgs,3
2013,RI,44,68,Apples,Orchards_and_grapes,4.31399,36.86742,34.51113,0,0,usgs,3
2013,RI,44,69,Grapes,Orchards_and_grapes,4.31399,36.86742,34.51113,0,0,usgs,3
