year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2010,SC,45,1,Corn,Corn,0.01130882,0.272232,1.719085,0,0,usgs,3
2010,SC,45,2,Cotton,Cotton,0.7567885,5.32307,8.785406,0,0,usgs,3
2010,SC,45,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2010,SC,45,4,Sorghum,Other_crops,0.9300017,3.077238,4.878962,0,0,usgs,3
2010,SC,45,5,Soybeans,Soybeans,0.3282322,4.928906,3.581625,0,0,usgs,3
2010,SC,45,6,Sunflower,Other_crops,0.9300017,3.077238,4.878962,0,0,usgs,3
2010,SC,45,10,Peanuts,Other_crops,0.9300017,3.077238,4.878962,0,0,usgs,3
2010,SC,45,11,Tobacco,Other_crops,0.9300017,3.077238,4.878962,0,0,usgs,3
2010,SC,45,12,Sweet Corn,Vegetables_and_fruit,0.5769315,4.07219,4.455261,0,0,usgs,3
2010,SC,45,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,SC,45,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,SC,45,21,Barley,Other_crops,0.9300017,3.077238,4.878962,0,0,usgs,3
2010,SC,45,22,Durum Wheat,Wheat,0.006768622,0.1455436,0.3976422,0,0,usgs,3
2010,SC,45,23,Spring Wheat,Wheat,0.006768622,0.1455436,0.3976422,0,0,usgs,3
2010,SC,45,24,Winter Wheat,Wheat,0.006768622,0.1455436,0.3976422,0,0,usgs,3
2010,SC,45,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,SC,45,26,Dbl Crop WinWht/Soybeans,Double,0.3350009,5.074449,3.979267,0,0,usgs,3
2010,SC,45,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,SC,45,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,SC,45,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,SC,45,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,SC,45,31,Canola,Other_crops,0.9300017,3.077238,4.878962,0,0,usgs,3
2010,SC,45,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,SC,45,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,SC,45,34,Rape Seed,Other_crops,0.9300017,3.077238,4.878962,0,0,usgs,3
2010,SC,45,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,SC,45,36,Alfalfa,Alfalfa,0.05094903,1.252806,0.2037961,0,0,interp,3
2010,SC,45,37,Other Hay/Non Alfalfa,Pasture_and_hay,0.01558325,0.04229738,0.07331782,0,0,interp_s,3
2010,SC,45,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,SC,45,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,SC,45,41,Sugarbeets,Other_crops,0.9300017,3.077238,4.878962,0,0,usgs,3
2010,SC,45,42,Dry Beans,Vegetables_and_fruit,0.5769315,4.07219,4.455261,0,0,usgs,3
2010,SC,45,43,Potatoes,Vegetables_and_fruit,0.5769315,4.07219,4.455261,0,0,usgs,3
2010,SC,45,44,Other Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,SC,45,45,Sugarcane,Other_crops,0.9300017,3.077238,4.878962,0,0,usgs,3
2010,SC,45,46,Sweet Potatoes,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,SC,45,47,Misc Vegs & Fruits,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,SC,45,48,Watermelons,Vegetables_and_fruit,0.5769315,4.07219,4.455261,0,0,usgs,3
2010,SC,45,49,Onions,Vegetables_and_fruit,0.5769315,4.07219,4.455261,0,0,usgs,3
2010,SC,45,50,Cucumbers,Vegetables_and_fruit,0.5769315,4.07219,4.455261,0,0,usgs,3
2010,SC,45,51,Chick Peas,Vegetables_and_fruit,0.5769315,4.07219,4.455261,0,0,usgs,3
2010,SC,45,52,Lentils,Vegetables_and_fruit,0.5769315,4.07219,4.455261,0,0,usgs,3
2010,SC,45,53,Peas,Vegetables_and_fruit,0.5769315,4.07219,4.455261,0,0,usgs,3
2010,SC,45,54,Tomatoes,Vegetables_and_fruit,0.5769315,4.07219,4.455261,0,0,usgs,3
2010,SC,45,55,Caneberries,Vegetables_and_fruit,0.5769315,4.07219,4.455261,0,0,usgs,3
2010,SC,45,56,Hops,Not_surveyed,NA,NA,NA,1,0,NA,2
