year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2013,LA,22,1,Corn,Corn,0.0279809,0.8162376,6.438083,0,0,usgs,3
2013,LA,22,2,Cotton,Cotton,1.214736,16.4445,38.85611,0,0,usgs,3
2013,LA,22,3,Rice,Rice,0.04570728,0.263032,0.1762424,0,0,usgs,3
2013,LA,22,4,Sorghum,Other_crops,0.2310911,0.2661398,1.340892,0,0,usgs,3
2013,LA,22,5,Soybeans,Soybeans,0.2376148,4.352199,11.06155,0,0,usgs,3
2013,LA,22,6,Sunflower,Other_crops,0.2310911,0.2661398,1.340892,0,0,usgs,3
2013,LA,22,10,Peanuts,Other_crops,0.2310911,0.2661398,1.340892,0,0,usgs,3
2013,LA,22,11,Tobacco,Other_crops,0.2310911,0.2661398,1.340892,0,0,usgs,3
2013,LA,22,12,Sweet Corn,Vegetables_and_fruit,0.135122,0.7406509,1.456717,0,0,usgs,3
2013,LA,22,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,LA,22,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,LA,22,21,Barley,Other_crops,0.2310911,0.2661398,1.340892,0,0,usgs,3
2013,LA,22,22,Durum Wheat,Wheat,0.004584528,0.1033097,0.1416544,0,0,usgs,3
2013,LA,22,23,Spring Wheat,Wheat,0.004584528,0.1033097,0.1416544,0,0,usgs,3
2013,LA,22,24,Winter Wheat,Wheat,0.004584528,0.1033097,0.1416544,0,0,usgs,3
2013,LA,22,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,LA,22,26,Dbl Crop WinWht/Soybeans,Double,0.2421993,4.455509,11.20321,0,0,usgs,3
2013,LA,22,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,LA,22,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,LA,22,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,LA,22,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,LA,22,31,Canola,Other_crops,0.2310911,0.2661398,1.340892,0,0,usgs,3
2013,LA,22,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,LA,22,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,LA,22,34,Rape Seed,Other_crops,0.2310911,0.2661398,1.340892,0,0,usgs,3
2013,LA,22,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,LA,22,36,Alfalfa,Alfalfa,0.01950777,0.6644067,0.1058548,0,0,usgs,3
2013,LA,22,37,Other Hay/Non Alfalfa,Pasture_and_hay,0.001578365,0.003156982,0.008848087,0,0,interp_s,3
