year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2013,MI,26,1,Corn,Corn,0.09431516,2.390222,11.65721,0,0,usgs,3
2013,MI,26,2,Cotton,Cotton,NA,NA,NA,0,0,NA,3
2013,MI,26,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2013,MI,26,4,Sorghum,Other_crops,0.0565556,1.512038,3.054849,0,0,usgs,3
2013,MI,26,5,Soybeans,Soybeans,0.04710635,1.165073,5.402215,0,0,usgs,3
2013,MI,26,6,Sunflower,Other_crops,0.0565556,1.512038,3.054849,0,0,usgs,3
2013,MI,26,10,Peanuts,Other_crops,0.0565556,1.512038,3.054849,0,0,usgs,3
2013,MI,26,11,Tobacco,Other_crops,0.0565556,1.512038,3.054849,0,0,usgs,3
2013,MI,26,12,Sweet Corn,Vegetables_and_fruit,0.9797376,9.192522,22.21317,0,0,usgs,3
2013,MI,26,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,MI,26,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,MI,26,21,Barley,Other_crops,0.0565556,1.512038,3.054849,0,0,usgs,3
2013,MI,26,22,Durum Wheat,Wheat,0.01874397,0.5107074,2.129937,0,0,usgs,3
2013,MI,26,23,Spring Wheat,Wheat,0.01874397,0.5107074,2.129937,0,0,usgs,3
2013,MI,26,24,Winter Wheat,Wheat,0.01874397,0.5107074,2.129937,0,0,usgs,3
2013,MI,26,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,MI,26,26,Dbl Crop WinWht/Soybeans,Double,0.06585033,1.675781,7.532152,0,0,usgs,3
2013,MI,26,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,MI,26,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,MI,26,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,MI,26,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,MI,26,31,Canola,Other_crops,0.0565556,1.512038,3.054849,0,0,usgs,3
2013,MI,26,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,MI,26,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,MI,26,34,Rape Seed,Other_crops,0.0565556,1.512038,3.054849,0,0,usgs,3
2013,MI,26,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,MI,26,36,Alfalfa,Alfalfa,0.04565717,1.287086,0.2047653,0,0,usgs,3
2013,MI,26,37,Other Hay/Non Alfalfa,Pasture_and_hay,4.743833e-4,0.008845551,0.002101167,0,0,interp_s,3
2013,MI,26,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,MI,26,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,MI,26,41,Sugarbeets,Other_crops,0.0565556,1.512038,3.054849,0,0,usgs,3
2013,MI,26,42,Dry Beans,Vegetables_and_fruit,0.9797376,9.192522,22.21317,0,0,usgs,3
2013,MI,26,43,Potatoes,Vegetables_and_fruit,0.9797376,9.192522,22.21317,0,0,usgs,3
2013,MI,26,44,Other Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,MI,26,45,Sugarcane,Other_crops,0.0565556,1.512038,3.054849,0,0,usgs,3
2013,MI,26,46,Sweet Potatoes,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,MI,26,47,Misc Vegs & Fruits,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,MI,26,48,Watermelons,Vegetables_and_fruit,0.9797376,9.192522,22.21317,0,0,usgs,3
2013,MI,26,49,Onions,Vegetables_and_fruit,0.9797376,9.192522,22.21317,0,0,usgs,3
