year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2014,TN,47,1,Corn,Corn,0.06034775,1.380198,13.55555,0,0,usgs,3
2014,TN,47,2,Cotton,Cotton,1.290307,9.923683,23.06201,0,0,usgs,3
2014,TN,47,3,Rice,Rice,0.0176224,0.4013228,0.05150516,0,0,usgs,3
2014,TN,47,4,Sorghum,Other_crops,0.7140713,2.52295,19.68867,0,0,usgs,3
2014,TN,47,5,Soybeans,Soybeans,0.2263407,1.056131,4.074527,0,0,usgs,3
2014,TN,47,6,Sunflower,Other_crops,0.7140713,2.52295,19.68867,0,0,usgs,3
2014,TN,47,10,Peanuts,Other_crops,0.7140713,2.52295,19.68867,0,0,usgs,3
2014,TN,47,11,Tobacco,Other_crops,0.7140713,2.52295,19.68867,0,0,usgs,3
2014,TN,47,12,Sweet Corn,Vegetables_and_fruit,0.2240311,0.9978163,1.477146,0,0,usgs,3
2014,TN,47,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TN,47,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TN,47,21,Barley,Other_crops,0.7140713,2.52295,19.68867,0,0,usgs,3
2014,TN,47,22,Durum Wheat,Wheat,0.05830225,1.372855,7.120139,0,0,usgs,3
2014,TN,47,23,Spring Wheat,Wheat,0.05830225,1.372855,7.120139,0,0,usgs,3
2014,TN,47,24,Winter Wheat,Wheat,0.05830225,1.372855,7.120139,0,0,usgs,3
2014,TN,47,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TN,47,26,Dbl Crop WinWht/Soybeans,Double,0.2846429,2.428986,11.19467,0,0,usgs,3
2014,TN,47,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TN,47,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TN,47,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TN,47,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TN,47,31,Canola,Other_crops,0.7140713,2.52295,19.68867,0,0,usgs,3
2014,TN,47,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TN,47,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TN,47,34,Rape Seed,Other_crops,0.7140713,2.52295,19.68867,0,0,usgs,3
2014,TN,47,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TN,47,36,Alfalfa,Alfalfa,0.174763,4.2929,0.7024287,0,0,usgs,3
2014,TN,47,37,Other Hay/Non Alfalfa,Pasture_and_hay,1.645295e-4,2.930505e-4,4.513893e-4,0,0,interp_s,3
2014,TN,47,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TN,47,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,TN,47,41,Sugarbeets,Other_crops,0.7140713,2.52295,19.68867,0,0,usgs,3
