year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2010,MO,29,1,Corn,Corn,0.0323925,0.9185646,4.371033,0,0,usgs,3
2010,MO,29,2,Cotton,Cotton,1.050592,7.802568,21.57016,0,0,usgs,3
2010,MO,29,3,Rice,Rice,0.002621677,0.05503745,0.01031269,0,0,usgs,3
2010,MO,29,4,Sorghum,Other_crops,0.035320409999999997,0.3083824,1.411834,0,0,usgs,3
2010,MO,29,5,Soybeans,Soybeans,0.02263834,0.5234131,3.123573,0,0,usgs,3
2010,MO,29,6,Sunflower,Other_crops,0.035320409999999997,0.3083824,1.411834,0,0,usgs,3
2010,MO,29,10,Peanuts,Other_crops,0.035320409999999997,0.3083824,1.411834,0,0,usgs,3
2010,MO,29,11,Tobacco,Other_crops,0.035320409999999997,0.3083824,1.411834,0,0,usgs,3
2010,MO,29,12,Sweet Corn,Vegetables_and_fruit,0.6596735,4.582464,8.020534,0,0,usgs,3
2010,MO,29,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,MO,29,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,MO,29,21,Barley,Other_crops,0.035320409999999997,0.3083824,1.411834,0,0,usgs,3
2010,MO,29,22,Durum Wheat,Wheat,0.01441954,0.1804037,0.7366156,0,0,usgs,3
2010,MO,29,23,Spring Wheat,Wheat,0.01441954,0.1804037,0.7366156,0,0,usgs,3
2010,MO,29,24,Winter Wheat,Wheat,0.01441954,0.1804037,0.7366156,0,0,usgs,3
2010,MO,29,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,MO,29,26,Dbl Crop WinWht/Soybeans,Double,0.03705788,0.7038168,3.860189,0,0,usgs,3
2010,MO,29,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,MO,29,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,MO,29,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,MO,29,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,MO,29,31,Canola,Other_crops,0.035320409999999997,0.3083824,1.411834,0,0,usgs,3
2010,MO,29,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
