year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2011,GA,13,1,Corn,Corn,0.01731744,0.5262456,4.053467,0,0,usgs,3
2011,GA,13,2,Cotton,Cotton,0.8037506,11.15812,24.13354,0,0,usgs,3
2011,GA,13,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2011,GA,13,4,Sorghum,Other_crops,1.078754,10.63164,6.105931,0,0,usgs,3
2011,GA,13,5,Soybeans,Soybeans,0.05320632,1.149238,4.319723,0,0,usgs,3
2011,GA,13,6,Sunflower,Other_crops,1.078754,10.63164,6.105931,0,0,usgs,3
2011,GA,13,10,Peanuts,Other_crops,1.078754,10.63164,6.105931,0,0,usgs,3
2011,GA,13,11,Tobacco,Other_crops,1.078754,10.63164,6.105931,0,0,usgs,3
2011,GA,13,12,Sweet Corn,Vegetables_and_fruit,2.436103,20.94391,30.22392,0,0,usgs,3
2011,GA,13,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,GA,13,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,GA,13,21,Barley,Other_crops,1.078754,10.63164,6.105931,0,0,usgs,3
2011,GA,13,22,Durum Wheat,Wheat,7.722036e-4,0.01764428,0.1565661,0,0,usgs,3
2011,GA,13,23,Spring Wheat,Wheat,7.722036e-4,0.01764428,0.1565661,0,0,usgs,3
2011,GA,13,24,Winter Wheat,Wheat,7.722036e-4,0.01764428,0.1565661,0,0,usgs,3
2011,GA,13,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,GA,13,26,Dbl Crop WinWht/Soybeans,Double,0.05397852,1.166882,4.476289,0,0,usgs,3
2011,GA,13,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,GA,13,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,GA,13,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,GA,13,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,GA,13,31,Canola,Other_crops,1.078754,10.63164,6.105931,0,0,usgs,3
2011,GA,13,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,GA,13,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,GA,13,34,Rape Seed,Other_crops,1.078754,10.63164,6.105931,0,0,usgs,3
2011,GA,13,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,GA,13,36,Alfalfa,Alfalfa,0.005490845,0.1350165,0.02196338,0,0,usgs,3
2011,GA,13,37,Other Hay/Non Alfalfa,Pasture_and_hay,0.0169385,0.2060567,0.08730238,0,0,interp_s,3
2011,GA,13,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,GA,13,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,GA,13,41,Sugarbeets,Other_crops,1.078754,10.63164,6.105931,0,0,usgs,3
2011,GA,13,42,Dry Beans,Vegetables_and_fruit,2.436103,20.94391,30.22392,0,0,usgs,3
2011,GA,13,43,Potatoes,Vegetables_and_fruit,2.436103,20.94391,30.22392,0,0,usgs,3
2011,GA,13,44,Other Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
