year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2011,NM,35,1,Corn,Corn,1.26478,1.54739,5.094099,0,0,usgs,3
2011,NM,35,2,Cotton,Cotton,0.1148556,1.517773,2.986445,0,0,usgs,3
2011,NM,35,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2011,NM,35,4,Sorghum,Other_crops,0.06102663,0.5105597,3.190444,0,0,usgs,3
2011,NM,35,5,Soybeans,Soybeans,0.1100922,2.277826,7.428218,0,0,interp,3
2011,NM,35,6,Sunflower,Other_crops,0.06102663,0.5105597,3.190444,0,0,usgs,3
2011,NM,35,10,Peanuts,Other_crops,0.06102663,0.5105597,3.190444,0,0,usgs,3
2011,NM,35,11,Tobacco,Other_crops,0.06102663,0.5105597,3.190444,0,0,usgs,3
2011,NM,35,12,Sweet Corn,Vegetables_and_fruit,0.8700278,8.105121,43.51775,0,0,usgs,3
2011,NM,35,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,NM,35,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,NM,35,21,Barley,Other_crops,0.06102663,0.5105597,3.190444,0,0,usgs,3
2011,NM,35,22,Durum Wheat,Wheat,0.003970156,0.06458341,0.9913371,0,0,usgs,3
2011,NM,35,23,Spring Wheat,Wheat,0.003970156,0.06458341,0.9913371,0,0,usgs,3
2011,NM,35,24,Winter Wheat,Wheat,0.003970156,0.06458341,0.9913371,0,0,usgs,3
2011,NM,35,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,NM,35,26,Dbl Crop WinWht/Soybeans,Double,0.1140624,2.342409,8.419555,0,0,interp,3
2011,NM,35,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,NM,35,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,NM,35,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,NM,35,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,NM,35,31,Canola,Other_crops,0.06102663,0.5105597,3.190444,0,0,usgs,3
2011,NM,35,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,NM,35,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,NM,35,34,Rape Seed,Other_crops,0.06102663,0.5105597,3.190444,0,0,usgs,3
2011,NM,35,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,NM,35,36,Alfalfa,Alfalfa,0.183894,4.584092,0.7854237,0,0,usgs,3
