year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2011,VA,51,1,Corn,Corn,0.02652542,0.6523157,5.059706,0,0,usgs,3
2011,VA,51,2,Cotton,Cotton,0.5091634,3.349835,18.85752,0,0,usgs,3
2011,VA,51,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2011,VA,51,4,Sorghum,Other_crops,0.4723191,1.175384,3.374744,0,0,usgs,3
2011,VA,51,5,Soybeans,Soybeans,0.01572487,0.1113951,0.7797251,0,0,usgs,3
2011,VA,51,6,Sunflower,Other_crops,0.4723191,1.175384,3.374744,0,0,usgs,3
2011,VA,51,10,Peanuts,Other_crops,0.4723191,1.175384,3.374744,0,0,usgs,3
2011,VA,51,11,Tobacco,Other_crops,0.4723191,1.175384,3.374744,0,0,usgs,3
2011,VA,51,12,Sweet Corn,Vegetables_and_fruit,0.3023392,2.47418,8.255987,0,0,usgs,3
2011,VA,51,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,VA,51,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,VA,51,21,Barley,Other_crops,0.4723191,1.175384,3.374744,0,0,usgs,3
2011,VA,51,22,Durum Wheat,Wheat,0.03057515,0.966152,3.614227,0,0,usgs,3
2011,VA,51,23,Spring Wheat,Wheat,0.03057515,0.966152,3.614227,0,0,usgs,3
2011,VA,51,24,Winter Wheat,Wheat,0.03057515,0.966152,3.614227,0,0,usgs,3
2011,VA,51,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,VA,51,26,Dbl Crop WinWht/Soybeans,Double,0.04630002,1.077547,4.393952,0,0,usgs,3
2011,VA,51,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,VA,51,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,VA,51,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,VA,51,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
