year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2013,ND,38,1,Corn,Corn,0.05217051,1.294414,13.01365,0,0,usgs,3
2013,ND,38,2,Cotton,Cotton,NA,NA,NA,0,0,NA,3
2013,ND,38,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2013,ND,38,4,Sorghum,Other_crops,0.07259212,1.431275,0.703485,0,0,usgs,3
2013,ND,38,5,Soybeans,Soybeans,0.04559443,1.044913,5.318798,0,0,usgs,3
2013,ND,38,6,Sunflower,Other_crops,0.07259212,1.431275,0.703485,0,0,usgs,3
2013,ND,38,10,Peanuts,Other_crops,0.07259212,1.431275,0.703485,0,0,usgs,3
2013,ND,38,11,Tobacco,Other_crops,0.07259212,1.431275,0.703485,0,0,usgs,3
2013,ND,38,12,Sweet Corn,Vegetables_and_fruit,0.05125442,1.212375,8.637919,0,0,usgs,3
2013,ND,38,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,ND,38,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,ND,38,21,Barley,Other_crops,0.07259212,1.431275,0.703485,0,0,usgs,3
2013,ND,38,22,Durum Wheat,Wheat,0.09626364,2.373655,1.520559,0,0,usgs,3
2013,ND,38,23,Spring Wheat,Wheat,0.09626364,2.373655,1.520559,0,0,usgs,3
2013,ND,38,24,Winter Wheat,Wheat,0.09626364,2.373655,1.520559,0,0,usgs,3
2013,ND,38,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,ND,38,26,Dbl Crop WinWht/Soybeans,Double,0.1418581,3.418569,6.839356,0,0,usgs,3
2013,ND,38,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,ND,38,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,ND,38,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,ND,38,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,ND,38,31,Canola,Other_crops,0.07259212,1.431275,0.703485,0,0,usgs,3
2013,ND,38,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,ND,38,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,ND,38,34,Rape Seed,Other_crops,0.07259212,1.431275,0.703485,0,0,usgs,3
2013,ND,38,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,ND,38,36,Alfalfa,Alfalfa,0.1113338,2.274378,0.4137016,0,0,usgs,3
2013,ND,38,37,Other Hay/Non Alfalfa,Pasture_and_hay,1.577674e-4,0.001897357,7.594978e-4,0,0,interp_s,3
2013,ND,38,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,ND,38,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,ND,38,41,Sugarbeets,Other_crops,0.07259212,1.431275,0.703485,0,0,usgs,3
2013,ND,38,42,Dry Beans,Vegetables_and_fruit,0.05125442,1.212375,8.637919,0,0,usgs,3
