year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2009,MI,26,1,Corn,Corn,0.02773772,0.5240724,3.825366,0,0,usgs,3
2009,MI,26,2,Cotton,Cotton,NA,NA,NA,0,0,NA,3
2009,MI,26,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2009,MI,26,4,Sorghum,Other_crops,0.04308864,1.003561,2.140457,0,0,usgs,3
2009,MI,26,5,Soybeans,Soybeans,0.01769695,0.5860334,3.565267,0,0,usgs,3
2009,MI,26,6,Sunflower,Other_crops,0.04308864,1.003561,2.140457,0,0,usgs,3
2009,MI,26,10,Peanuts,Other_crops,0.04308864,1.003561,2.140457,0,0,usgs,3
2009,MI,26,11,Tobacco,Other_crops,0.04308864,1.003561,2.140457,0,0,usgs,3
2009,MI,26,12,Sweet Corn,Vegetables_and_fruit,0.9512071,8.375982,19.45235,0,0,usgs,3
2009,MI,26,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,MI,26,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,MI,26,21,Barley,Other_crops,0.04308864,1.003561,2.140457,0,0,usgs,3
2009,MI,26,22,Durum Wheat,Wheat,0.001794069,0.05404275,0.4085576,0,0,usgs,3
2009,MI,26,23,Spring Wheat,Wheat,0.001794069,0.05404275,0.4085576,0,0,usgs,3
2009,MI,26,24,Winter Wheat,Wheat,0.001794069,0.05404275,0.4085576,0,0,usgs,3
2009,MI,26,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,MI,26,26,Dbl Crop WinWht/Soybeans,Double,0.01949102,0.6400762,3.973825,0,0,usgs,3
2009,MI,26,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,MI,26,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,MI,26,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,MI,26,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,MI,26,31,Canola,Other_crops,0.04308864,1.003561,2.140457,0,0,usgs,3
2009,MI,26,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,MI,26,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,MI,26,34,Rape Seed,Other_crops,0.04308864,1.003561,2.140457,0,0,usgs,3
2009,MI,26,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,MI,26,36,Alfalfa,Alfalfa,0.02742019,0.1037721,0.1409394,0,0,usgs,3
2009,MI,26,37,Other Hay/Non Alfalfa,Pasture_and_hay,4.743833e-4,0.008845551,0.002101167,0,0,interp_s,3
2009,MI,26,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,MI,26,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
