year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2014,MO,29,1,Corn,Corn,0.0718499,1.756091,12.63788,0,0,usgs,3
2014,MO,29,2,Cotton,Cotton,2.064894,17.78048,55.4661,0,0,usgs,3
2014,MO,29,3,Rice,Rice,0.01680315,0.2272685,0.04467511,0,0,usgs,3
2014,MO,29,4,Sorghum,Other_crops,0.02325082,0.6144335,1.626384,0,0,usgs,3
2014,MO,29,5,Soybeans,Soybeans,0.02648428,0.6987138,4.364417,0,0,usgs,3
2014,MO,29,6,Sunflower,Other_crops,0.02325082,0.6144335,1.626384,0,0,usgs,3
2014,MO,29,10,Peanuts,Other_crops,0.02325082,0.6144335,1.626384,0,0,usgs,3
2014,MO,29,11,Tobacco,Other_crops,0.02325082,0.6144335,1.626384,0,0,usgs,3
2014,MO,29,12,Sweet Corn,Vegetables_and_fruit,0.1095078,1.838748,0.5003357,0,0,usgs,3
2014,MO,29,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,21,Barley,Other_crops,0.02325082,0.6144335,1.626384,0,0,usgs,3
2014,MO,29,22,Durum Wheat,Wheat,0.01280506,0.3881463,0.6324739,0,0,usgs,3
2014,MO,29,23,Spring Wheat,Wheat,0.01280506,0.3881463,0.6324739,0,0,usgs,3
2014,MO,29,24,Winter Wheat,Wheat,0.01280506,0.3881463,0.6324739,0,0,usgs,3
2014,MO,29,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,26,Dbl Crop WinWht/Soybeans,Double,0.03928934,1.08686,4.996891,0,0,usgs,3
2014,MO,29,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,31,Canola,Other_crops,0.02325082,0.6144335,1.626384,0,0,usgs,3
2014,MO,29,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,34,Rape Seed,Other_crops,0.02325082,0.6144335,1.626384,0,0,usgs,3
2014,MO,29,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,36,Alfalfa,Alfalfa,0.05658708,1.330807,0.299261,0,0,usgs,3
2014,MO,29,37,Other Hay/Non Alfalfa,Pasture_and_hay,6.078953e-4,0.005170667,0.00178452,0,0,interp_s,3
2014,MO,29,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,41,Sugarbeets,Other_crops,0.02325082,0.6144335,1.626384,0,0,usgs,3
2014,MO,29,42,Dry Beans,Vegetables_and_fruit,0.1095078,1.838748,0.5003357,0,0,usgs,3
2014,MO,29,43,Potatoes,Vegetables_and_fruit,0.1095078,1.838748,0.5003357,0,0,usgs,3
2014,MO,29,44,Other Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,45,Sugarcane,Other_crops,0.02325082,0.6144335,1.626384,0,0,usgs,3
2014,MO,29,46,Sweet Potatoes,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,47,Misc Vegs & Fruits,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,48,Watermelons,Vegetables_and_fruit,0.1095078,1.838748,0.5003357,0,0,usgs,3
2014,MO,29,49,Onions,Vegetables_and_fruit,0.1095078,1.838748,0.5003357,0,0,usgs,3
2014,MO,29,50,Cucumbers,Vegetables_and_fruit,0.1095078,1.838748,0.5003357,0,0,usgs,3
2014,MO,29,51,Chick Peas,Vegetables_and_fruit,0.1095078,1.838748,0.5003357,0,0,usgs,3
2014,MO,29,52,Lentils,Vegetables_and_fruit,0.1095078,1.838748,0.5003357,0,0,usgs,3
2014,MO,29,53,Peas,Vegetables_and_fruit,0.1095078,1.838748,0.5003357,0,0,usgs,3
2014,MO,29,54,Tomatoes,Vegetables_and_fruit,0.1095078,1.838748,0.5003357,0,0,usgs,3
2014,MO,29,55,Caneberries,Vegetables_and_fruit,0.1095078,1.838748,0.5003357,0,0,usgs,3
2014,MO,29,56,Hops,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,57,Herbs,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,58,Clover/Wildflowers,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,59,Sod/Grass Seed,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,60,Switchgrass,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,61,Fallow/Idle Cropland,Pasture_and_hay,6.078953e-4,0.005170667,0.00178452,0,0,interp_s,3
2014,MO,29,62,Pasture/Grass,Pasture_and_hay,6.078953e-4,0.005170667,0.00178452,0,0,interp_s,3
2014,MO,29,63,Forest,Non_crop,NA,NA,NA,0,1,NA,1
2014,MO,29,64,Shrubland,Non_crop,NA,NA,NA,0,1,NA,1
2014,MO,29,65,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2014,MO,29,66,Cherries,Orchards_and_grapes,0.6533205,3.961383,2.471472,0,0,usgs,3
2014,MO,29,67,Peaches,Orchards_and_grapes,0.6533205,3.961383,2.471472,0,0,usgs,3
2014,MO,29,68,Apples,Orchards_and_grapes,0.6533205,3.961383,2.471472,0,0,usgs,3
2014,MO,29,69,Grapes,Orchards_and_grapes,0.6533205,3.961383,2.471472,0,0,usgs,3
2014,MO,29,70,Christmas Trees,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,71,Other Tree Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,72,Citrus,Orchards_and_grapes,0.6533205,3.961383,2.471472,0,0,usgs,3
2014,MO,29,74,Pecans,Orchards_and_grapes,0.6533205,3.961383,2.471472,0,0,usgs,3
2014,MO,29,75,Almonds,Orchards_and_grapes,0.6533205,3.961383,2.471472,0,0,usgs,3
2014,MO,29,76,Walnuts,Orchards_and_grapes,0.6533205,3.961383,2.471472,0,0,usgs,3
2014,MO,29,77,Pears,Orchards_and_grapes,0.6533205,3.961383,2.471472,0,0,usgs,3
2014,MO,29,83,Water,Non_crop,NA,NA,NA,0,1,NA,1
2014,MO,29,87,Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2014,MO,29,92,Aquaculture,Non_crop,NA,NA,NA,0,1,NA,1
2014,MO,29,111,Open Water,Non_crop,NA,NA,NA,0,1,NA,1
2014,MO,29,112,Perennial Ice/Snow,Non_crop,NA,NA,NA,0,1,NA,1
2014,MO,29,121,Developed/Open Space,Non_crop,NA,NA,NA,0,1,NA,1
2014,MO,29,122,Developed/Low Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2014,MO,29,123,Developed/Med Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2014,MO,29,124,Developed/High Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2014,MO,29,131,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2014,MO,29,141,Deciduous Forest,Non_crop,NA,NA,NA,0,1,NA,1
2014,MO,29,142,Evergreen Forest,Non_crop,NA,NA,NA,0,1,NA,1
2014,MO,29,143,Mixed Forest,Non_crop,NA,NA,NA,0,1,NA,1
2014,MO,29,152,Shrubland,Non_crop,NA,NA,NA,0,1,NA,1
2014,MO,29,171,Grassland Herbaceous,Non_crop,NA,NA,NA,0,1,NA,1
2014,MO,29,176,Grassland/Pasture,Pasture_and_hay,6.078953e-4,0.005170667,0.00178452,0,0,interp_s,3
2014,MO,29,181,Pasture/Hay,Pasture_and_hay,6.078953e-4,0.005170667,0.00178452,0,0,interp_s,3
2014,MO,29,190,Woody Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2014,MO,29,195,Herbaceous Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2014,MO,29,204,Pistachios,Orchards_and_grapes,0.6533205,3.961383,2.471472,0,0,usgs,3
2014,MO,29,205,Triticale,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,206,Carrots,Vegetables_and_fruit,0.1095078,1.838748,0.5003357,0,0,usgs,3
2014,MO,29,207,Asparagus,Vegetables_and_fruit,0.1095078,1.838748,0.5003357,0,0,usgs,3
2014,MO,29,208,Garlic,Vegetables_and_fruit,0.1095078,1.838748,0.5003357,0,0,usgs,3
2014,MO,29,209,Cantaloupes,Vegetables_and_fruit,0.1095078,1.838748,0.5003357,0,0,usgs,3
2014,MO,29,210,Prunes,Orchards_and_grapes,0.6533205,3.961383,2.471472,0,0,usgs,3
2014,MO,29,211,Olives,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,MO,29,212,Oranges,Orchards_and_grapes,0.6533205,3.961383,2.471472,0,0,usgs,3
2014,MO,29,213,Honeydew Melons,Vegetables_and_fruit,0.1095078,1.838748,0.5003357,0,0,usgs,3
