year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2011,CA,6,1,Corn,Corn,0.8039189,4.463424,1.384585,0,0,usgs,3
2011,CA,6,2,Cotton,Cotton,1.817255,19.07687,32.58489,0,0,usgs,3
2011,CA,6,3,Rice,Rice,0.01465802,0.2845625,0.03968415,0,0,usgs,3
2011,CA,6,4,Sorghum,Other_crops,0.3619378,4.542367,4.009987,0,0,usgs,3
2011,CA,6,5,Soybeans,Soybeans,NA,NA,NA,0,0,NA,3
2011,CA,6,6,Sunflower,Other_crops,0.3619378,4.542367,4.009987,0,0,usgs,3
2011,CA,6,10,Peanuts,Other_crops,0.3619378,4.542367,4.009987,0,0,usgs,3
2011,CA,6,11,Tobacco,Other_crops,0.3619378,4.542367,4.009987,0,0,usgs,3
2011,CA,6,12,Sweet Corn,Vegetables_and_fruit,1.686555,11.55594,31.55361,0,0,usgs,3
2011,CA,6,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,CA,6,14,Mint,Vegetables_and_fruit,1.686555,11.55594,31.55361,0,0,usgs,3
2011,CA,6,21,Barley,Other_crops,0.3619378,4.542367,4.009987,0,0,usgs,3
2011,CA,6,22,Durum Wheat,Wheat,0.05355375,0.5463208,0.3414231,0,0,usgs,3
2011,CA,6,23,Spring Wheat,Wheat,0.05355375,0.5463208,0.3414231,0,0,usgs,3
2011,CA,6,24,Winter Wheat,Wheat,0.05355375,0.5463208,0.3414231,0,0,usgs,3
2011,CA,6,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,CA,6,26,Dbl Crop WinWht/Soybeans,Double,NA,NA,NA,0,0,NA,3
2011,CA,6,27,Rye,Other_crops,0.3619378,4.542367,4.009987,0,0,usgs,3
2011,CA,6,28,Oats,Other_crops,0.3619378,4.542367,4.009987,0,0,usgs,3
2011,CA,6,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,CA,6,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,CA,6,31,Canola,Other_crops,0.3619378,4.542367,4.009987,0,0,usgs,3
2011,CA,6,32,Flaxseed,Other_crops,0.3619378,4.542367,4.009987,0,0,usgs,3
2011,CA,6,33,Safflower,Other_crops,0.3619378,4.542367,4.009987,0,0,usgs,3
2011,CA,6,34,Rape Seed,Other_crops,0.3619378,4.542367,4.009987,0,0,usgs,3
2011,CA,6,35,Mustard,Other_crops,0.3619378,4.542367,4.009987,0,0,usgs,3
2011,CA,6,36,Alfalfa,Alfalfa,0.6246453,7.360545,2.772049,0,0,usgs,3
2011,CA,6,37,Other Hay/Non Alfalfa,Pasture_and_hay,1.340969e-4,9.597917e-4,5.640582e-4,0,0,usgs,3
2011,CA,6,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,CA,6,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,CA,6,41,Sugarbeets,Other_crops,0.3619378,4.542367,4.009987,0,0,usgs,3
2011,CA,6,42,Dry Beans,Vegetables_and_fruit,1.686555,11.55594,31.55361,0,0,usgs,3
2011,CA,6,43,Potatoes,Vegetables_and_fruit,1.686555,11.55594,31.55361,0,0,usgs,3
2011,CA,6,44,Other Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,CA,6,45,Sugarcane,Other_crops,0.3619378,4.542367,4.009987,0,0,usgs,3
2011,CA,6,46,Sweet Potatoes,Vegetables_and_fruit,1.686555,11.55594,31.55361,0,0,usgs,3
2011,CA,6,47,Misc Vegs & Fruits,Vegetables_and_fruit,1.686555,11.55594,31.55361,0,0,usgs,3
2011,CA,6,48,Watermelons,Vegetables_and_fruit,1.686555,11.55594,31.55361,0,0,usgs,3
2011,CA,6,49,Onions,Vegetables_and_fruit,1.686555,11.55594,31.55361,0,0,usgs,3
2011,CA,6,50,Cucumbers,Vegetables_and_fruit,1.686555,11.55594,31.55361,0,0,usgs,3
2011,CA,6,51,Chick Peas,Vegetables_and_fruit,1.686555,11.55594,31.55361,0,0,usgs,3
2011,CA,6,52,Lentils,Vegetables_and_fruit,1.686555,11.55594,31.55361,0,0,usgs,3
2011,CA,6,53,Peas,Vegetables_and_fruit,1.686555,11.55594,31.55361,0,0,usgs,3
2011,CA,6,54,Tomatoes,Vegetables_and_fruit,1.686555,11.55594,31.55361,0,0,usgs,3
2011,CA,6,55,Caneberries,Vegetables_and_fruit,1.686555,11.55594,31.55361,0,0,usgs,3
2011,CA,6,56,Hops,Other_crops,0.3619378,4.542367,4.009987,0,0,usgs,3
2011,CA,6,57,Herbs,Vegetables_and_fruit,1.686555,11.55594,31.55361,0,0,usgs,3
2011,CA,6,58,Clover/Wildflowers,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,CA,6,59,Sod/Grass Seed,Other_crops,0.3619378,4.542367,4.009987,0,0,usgs,3
2011,CA,6,60,Switchgrass,Not_surveyed,NA,NA,NA,1,0,NA,2
2011,CA,6,61,Fallow/Idle Cropland,Pasture_and_hay,1.340969e-4,9.597917e-4,5.640582e-4,0,0,usgs,3
2011,CA,6,62,Pasture/Grass,Pasture_and_hay,1.340969e-4,9.597917e-4,5.640582e-4,0,0,usgs,3
2011,CA,6,63,Forest,Non_crop,NA,NA,NA,0,1,NA,1
2011,CA,6,64,Shrubland,Non_crop,NA,NA,NA,0,1,NA,1
2011,CA,6,65,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2011,CA,6,66,Cherries,Orchards_and_grapes,1.399488,12.03556,17.14565,0,0,usgs,3
2011,CA,6,67,Peaches,Orchards_and_grapes,1.399488,12.03556,17.14565,0,0,usgs,3
2011,CA,6,68,Apples,Orchards_and_grapes,1.399488,12.03556,17.14565,0,0,usgs,3
2011,CA,6,69,Grapes,Orchards_and_grapes,1.399488,12.03556,17.14565,0,0,usgs,3
2011,CA,6,70,Christmas Trees,Other_crops,0.3619378,4.542367,4.009987,0,0,usgs,3
2011,CA,6,71,Other Tree Crops,Other_crops,0.3619378,4.542367,4.009987,0,0,usgs,3
2011,CA,6,72,Citrus,Orchards_and_grapes,1.399488,12.03556,17.14565,0,0,usgs,3
