year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2009,WY,56,1,Corn,Corn,0.03035222,0.7801043,6.100197,0,0,usgs,3
2009,WY,56,2,Cotton,Cotton,NA,NA,NA,0,0,NA,3
2009,WY,56,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2009,WY,56,4,Sorghum,Other_crops,0.01419662,0.3336518,2.771882,0,0,usgs,3
2009,WY,56,5,Soybeans,Soybeans,NA,NA,NA,0,0,NA,3
2009,WY,56,6,Sunflower,Other_crops,0.01419662,0.3336518,2.771882,0,0,usgs,3
2009,WY,56,10,Peanuts,Other_crops,0.01419662,0.3336518,2.771882,0,0,usgs,3
2009,WY,56,11,Tobacco,Other_crops,0.01419662,0.3336518,2.771882,0,0,usgs,3
2009,WY,56,12,Sweet Corn,Vegetables_and_fruit,0.47491,10.75959,23.79495,0,0,usgs,3
2009,WY,56,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,WY,56,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,WY,56,21,Barley,Other_crops,0.01419662,0.3336518,2.771882,0,0,usgs,3
2009,WY,56,22,Durum Wheat,Wheat,0.06791241,1.623192,1.193515,0,0,usgs,3
2009,WY,56,23,Spring Wheat,Wheat,0.06791241,1.623192,1.193515,0,0,usgs,3
2009,WY,56,24,Winter Wheat,Wheat,0.06791241,1.623192,1.193515,0,0,usgs,3
2009,WY,56,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,WY,56,26,Dbl Crop WinWht/Soybeans,Double,NA,NA,NA,0,0,NA,3
2009,WY,56,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,WY,56,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,WY,56,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,WY,56,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,WY,56,31,Canola,Other_crops,0.01419662,0.3336518,2.771882,0,0,usgs,3
2009,WY,56,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,WY,56,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,WY,56,34,Rape Seed,Other_crops,0.01419662,0.3336518,2.771882,0,0,usgs,3
2009,WY,56,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,WY,56,36,Alfalfa,Alfalfa,0.03497439,0.1733746,0.2337302,0,0,usgs,3
2009,WY,56,37,Other Hay/Non Alfalfa,Pasture_and_hay,2.009266e-4,4.492439e-4,3.899266e-4,0,0,interp_s,3
2009,WY,56,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,WY,56,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,WY,56,41,Sugarbeets,Other_crops,0.01419662,0.3336518,2.771882,0,0,usgs,3
2009,WY,56,42,Dry Beans,Vegetables_and_fruit,0.47491,10.75959,23.79495,0,0,usgs,3
2009,WY,56,43,Potatoes,Vegetables_and_fruit,0.47491,10.75959,23.79495,0,0,usgs,3
2009,WY,56,44,Other Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,WY,56,45,Sugarcane,Other_crops,0.01419662,0.3336518,2.771882,0,0,usgs,3
2009,WY,56,46,Sweet Potatoes,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,WY,56,47,Misc Vegs & Fruits,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,WY,56,48,Watermelons,Vegetables_and_fruit,0.47491,10.75959,23.79495,0,0,usgs,3
2009,WY,56,49,Onions,Vegetables_and_fruit,0.47491,10.75959,23.79495,0,0,usgs,3
2009,WY,56,50,Cucumbers,Vegetables_and_fruit,0.47491,10.75959,23.79495,0,0,usgs,3
2009,WY,56,51,Chick Peas,Vegetables_and_fruit,0.47491,10.75959,23.79495,0,0,usgs,3
2009,WY,56,52,Lentils,Vegetables_and_fruit,0.47491,10.75959,23.79495,0,0,usgs,3
