year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2013,FL,12,77,Pears,Orchards_and_grapes,3.150594,34.68255,82.25809,0,0,usgs,3
2013,FL,12,83,Water,Non_crop,NA,NA,NA,0,1,NA,1
2013,FL,12,87,Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2013,FL,12,92,Aquaculture,Non_crop,NA,NA,NA,0,1,NA,1
2013,FL,12,111,Open Water,Non_crop,NA,NA,NA,0,1,NA,1
2013,FL,12,112,Perennial Ice/Snow,Non_crop,NA,NA,NA,0,1,NA,1
2013,FL,12,121,Developed/Open Space,Non_crop,NA,NA,NA,0,1,NA,1
2013,FL,12,122,Developed/Low Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2013,FL,12,123,Developed/Med Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2013,FL,12,124,Developed/High Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2013,FL,12,131,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2013,FL,12,141,Deciduous Forest,Non_crop,NA,NA,NA,0,1,NA,1
2013,FL,12,142,Evergreen Forest,Non_crop,NA,NA,NA,0,1,NA,1
2013,FL,12,143,Mixed Forest,Non_crop,NA,NA,NA,0,1,NA,1
2013,FL,12,152,Shrubland,Non_crop,NA,NA,NA,0,1,NA,1
2013,FL,12,171,Grassland Herbaceous,Non_crop,NA,NA,NA,0,1,NA,1
2013,FL,12,176,Grassland/Pasture,Pasture_and_hay,0.008553618,0.02237916,0.04060527,0,0,interp_s,3
2013,FL,12,181,Pasture/Hay,Pasture_and_hay,0.008553618,0.02237916,0.04060527,0,0,interp_s,3
2013,FL,12,190,Woody Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2013,FL,12,195,Herbaceous Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2013,FL,12,204,Pistachios,Orchards_and_grapes,3.150594,34.68255,82.25809,0,0,usgs,3
2013,FL,12,205,Triticale,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,FL,12,206,Carrots,Vegetables_and_fruit,3.056265,15.53354,31.79398,0,0,usgs,3
2013,FL,12,207,Asparagus,Vegetables_and_fruit,3.056265,15.53354,31.79398,0,0,usgs,3
2013,FL,12,208,Garlic,Vegetables_and_fruit,3.056265,15.53354,31.79398,0,0,usgs,3
2013,FL,12,209,Cantaloupes,Vegetables_and_fruit,3.056265,15.53354,31.79398,0,0,usgs,3
2013,FL,12,210,Prunes,Orchards_and_grapes,3.150594,34.68255,82.25809,0,0,usgs,3
2013,FL,12,211,Olives,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,FL,12,212,Oranges,Orchards_and_grapes,3.150594,34.68255,82.25809,0,0,usgs,3
2013,FL,12,213,Honeydew Melons,Vegetables_and_fruit,3.056265,15.53354,31.79398,0,0,usgs,3
2013,FL,12,214,Broccoli,Vegetables_and_fruit,3.056265,15.53354,31.79398,0,0,usgs,3
2013,FL,12,216,Peppers,Vegetables_and_fruit,3.056265,15.53354,31.79398,0,0,usgs,3
2013,FL,12,217,Pomegranates,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,FL,12,218,Nectarines,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,FL,12,219,Greens,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,FL,12,220,Plums,Orchards_and_grapes,3.150594,34.68255,82.25809,0,0,usgs,3
2013,FL,12,221,Strawberries,Vegetables_and_fruit,3.056265,15.53354,31.79398,0,0,usgs,3
2013,FL,12,222,Squash,Vegetables_and_fruit,3.056265,15.53354,31.79398,0,0,usgs,3
2013,FL,12,223,Apricots,Orchards_and_grapes,3.150594,34.68255,82.25809,0,0,usgs,3
2013,FL,12,224,Vetch,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,FL,12,225,Dbl Crop WinWht/Corn,Double,0.1031299,2.033249,2.487059,0,0,usgs,3
2013,FL,12,226,Dbl Crop Oats/Corn,Double,NA,NA,NA,0.5,0,NA,3
2013,FL,12,227,Lettuce,Vegetables_and_fruit,3.056265,15.53354,31.79398,0,0,usgs,3
2013,FL,12,229,Pumpkins,Vegetables_and_fruit,3.056265,15.53354,31.79398,0,0,usgs,3
2013,FL,12,230,Dbl Crop Lettuce/Durum Wht,Double,3.058294,15.56465,32.32807,0,0,usgs,3
2013,FL,12,231,Dbl Crop Lettuce/Cantaloupe,Double,6.11253,31.06708,63.58795,0,0,usgs,3
2013,FL,12,232,Dbl Crop Lettuce/Cotton,Double,3.583554,32.41117,55.9231,0,0,usgs,3
2013,FL,12,233,Dbl Crop Lettuce/Barley,Double,4.069725,15.81051,34.1207,0,0,usgs,3
2013,FL,12,234,Dbl Crop Durum Wht/Sorghum,Double,1.015489,0.3080756,2.860824,0,0,usgs,3
2013,FL,12,235,Dbl Crop Barley/Sorghum,Double,2.026921,0.5539306,4.653455,0,0,usgs,3
2013,FL,12,236,Dbl Crop WinWht/Sorghum,Double,1.015489,0.3080756,2.860824,0,0,usgs,3
2013,FL,12,237,Dbl Crop Barley/Corn,Double,1.114561,2.279104,4.27969,0,0,usgs,3
2013,FL,12,238,Dbl Crop WinWht/Cotton,Double,0.5293182,16.90873,24.66322,0,0,usgs,3
2013,FL,12,239,Dbl Crop Soybeans/Cotton,Double,0.6663848,20.58046,29.18687,0,0,usgs,3
2013,FL,12,240,Dbl Crop Soybeans/Oats,Double,NA,NA,NA,0.5,0,NA,3
2013,FL,12,241,Dbl Crop Corn/Soybeans,Double,0.2401965,5.704975,7.010715,0,0,usgs,3
