year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2013,CA,6,1,Corn,Corn,0.5846384,4.619411,1.280515,0,0,usgs,3
2013,CA,6,2,Cotton,Cotton,2.186426,23.80696,22.83358,0,0,usgs,3
2013,CA,6,3,Rice,Rice,0.01664354,0.288819,0.03356627,0,0,usgs,3
2013,CA,6,4,Sorghum,Other_crops,0.5545778,6.24839,5.425113,0,0,usgs,3
2013,CA,6,5,Soybeans,Soybeans,NA,NA,NA,0,0,NA,3
2013,CA,6,6,Sunflower,Other_crops,0.5545778,6.24839,5.425113,0,0,usgs,3
2013,CA,6,10,Peanuts,Other_crops,0.5545778,6.24839,5.425113,0,0,usgs,3
2013,CA,6,11,Tobacco,Other_crops,0.5545778,6.24839,5.425113,0,0,usgs,3
2013,CA,6,12,Sweet Corn,Vegetables_and_fruit,1.949464,11.61858,37.29472,0,0,usgs,3
2013,CA,6,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,CA,6,14,Mint,Vegetables_and_fruit,1.949464,11.61858,37.29472,0,0,usgs,3
2013,CA,6,21,Barley,Other_crops,0.5545778,6.24839,5.425113,0,0,usgs,3
2013,CA,6,22,Durum Wheat,Wheat,0.1083519,1.313132,0.6286487,0,0,usgs,3
2013,CA,6,23,Spring Wheat,Wheat,0.1083519,1.313132,0.6286487,0,0,usgs,3
2013,CA,6,24,Winter Wheat,Wheat,0.1083519,1.313132,0.6286487,0,0,usgs,3
2013,CA,6,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,CA,6,26,Dbl Crop WinWht/Soybeans,Double,NA,NA,NA,0,0,NA,3
2013,CA,6,27,Rye,Other_crops,0.5545778,6.24839,5.425113,0,0,usgs,3
2013,CA,6,28,Oats,Other_crops,0.5545778,6.24839,5.425113,0,0,usgs,3
2013,CA,6,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,CA,6,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,CA,6,31,Canola,Other_crops,0.5545778,6.24839,5.425113,0,0,usgs,3
2013,CA,6,32,Flaxseed,Other_crops,0.5545778,6.24839,5.425113,0,0,usgs,3
2013,CA,6,33,Safflower,Other_crops,0.5545778,6.24839,5.425113,0,0,usgs,3
2013,CA,6,34,Rape Seed,Other_crops,0.5545778,6.24839,5.425113,0,0,usgs,3
2013,CA,6,35,Mustard,Other_crops,0.5545778,6.24839,5.425113,0,0,usgs,3
2013,CA,6,36,Alfalfa,Alfalfa,0.7661942,8.66925,3.947777,0,0,usgs,3
2013,CA,6,37,Other Hay/Non Alfalfa,Pasture_and_hay,2.265366e-4,0.001261389,8.142166e-4,0,0,usgs,3
2013,CA,6,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,CA,6,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,CA,6,41,Sugarbeets,Other_crops,0.5545778,6.24839,5.425113,0,0,usgs,3
2013,CA,6,42,Dry Beans,Vegetables_and_fruit,1.949464,11.61858,37.29472,0,0,usgs,3
2013,CA,6,43,Potatoes,Vegetables_and_fruit,1.949464,11.61858,37.29472,0,0,usgs,3
2013,CA,6,44,Other Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2013,CA,6,45,Sugarcane,Other_crops,0.5545778,6.24839,5.425113,0,0,usgs,3
2013,CA,6,46,Sweet Potatoes,Vegetables_and_fruit,1.949464,11.61858,37.29472,0,0,usgs,3
2013,CA,6,47,Misc Vegs & Fruits,Vegetables_and_fruit,1.949464,11.61858,37.29472,0,0,usgs,3
2013,CA,6,48,Watermelons,Vegetables_and_fruit,1.949464,11.61858,37.29472,0,0,usgs,3
2013,CA,6,49,Onions,Vegetables_and_fruit,1.949464,11.61858,37.29472,0,0,usgs,3
2013,CA,6,50,Cucumbers,Vegetables_and_fruit,1.949464,11.61858,37.29472,0,0,usgs,3
2013,CA,6,51,Chick Peas,Vegetables_and_fruit,1.949464,11.61858,37.29472,0,0,usgs,3
2013,CA,6,52,Lentils,Vegetables_and_fruit,1.949464,11.61858,37.29472,0,0,usgs,3
2013,CA,6,53,Peas,Vegetables_and_fruit,1.949464,11.61858,37.29472,0,0,usgs,3
2013,CA,6,54,Tomatoes,Vegetables_and_fruit,1.949464,11.61858,37.29472,0,0,usgs,3
2013,CA,6,55,Caneberries,Vegetables_and_fruit,1.949464,11.61858,37.29472,0,0,usgs,3
2013,CA,6,56,Hops,Other_crops,0.5545778,6.24839,5.425113,0,0,usgs,3
2013,CA,6,57,Herbs,Vegetables_and_fruit,1.949464,11.61858,37.29472,0,0,usgs,3
