year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2008,MI,26,1,Corn,Corn,0.03588877,0.8404663,5.117609,0,0,usgs,3
2008,MI,26,2,Cotton,Cotton,NA,NA,NA,0,0,NA,3
2008,MI,26,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2008,MI,26,4,Sorghum,Other_crops,0.0314603,0.7392935,0.1325669,0,0,usgs,3
2008,MI,26,5,Soybeans,Soybeans,0.01776935,0.5525041,1.403865,0,0,usgs,3
2008,MI,26,6,Sunflower,Other_crops,0.0314603,0.7392935,0.1325669,0,0,usgs,3
2008,MI,26,10,Peanuts,Other_crops,0.0314603,0.7392935,0.1325669,0,0,usgs,3
2008,MI,26,11,Tobacco,Other_crops,0.0314603,0.7392935,0.1325669,0,0,usgs,3
2008,MI,26,12,Sweet Corn,Vegetables_and_fruit,1.232745,8.17085,19.97074,0,0,usgs,3
2008,MI,26,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MI,26,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MI,26,21,Barley,Other_crops,0.0314603,0.7392935,0.1325669,0,0,usgs,3
2008,MI,26,22,Durum Wheat,Wheat,3.556922e-4,0.006825638,4.752146e-4,0,0,usgs,3
2008,MI,26,23,Spring Wheat,Wheat,3.556922e-4,0.006825638,4.752146e-4,0,0,usgs,3
2008,MI,26,24,Winter Wheat,Wheat,3.556922e-4,0.006825638,4.752146e-4,0,0,usgs,3
2008,MI,26,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MI,26,26,Dbl Crop WinWht/Soybeans,Double,0.01812504,0.5593298,1.404341,0,0,usgs,3
2008,MI,26,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MI,26,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MI,26,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2008,MI,26,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
