year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2014,NC,37,1,Corn,Corn,0.2797358,1.510467,15.08387,0,0,usgs,3
2014,NC,37,2,Cotton,Cotton,0.5435121,9.532482,27.64579,0,0,usgs,3
2014,NC,37,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2014,NC,37,4,Sorghum,Other_crops,0.8750944,6.993803,14.09084,0,0,usgs,3
2014,NC,37,5,Soybeans,Soybeans,0.07303229,1.371955,2.185516,0,0,usgs,3
2014,NC,37,6,Sunflower,Other_crops,0.8750944,6.993803,14.09084,0,0,usgs,3
2014,NC,37,10,Peanuts,Other_crops,0.8750944,6.993803,14.09084,0,0,usgs,3
2014,NC,37,11,Tobacco,Other_crops,0.8750944,6.993803,14.09084,0,0,usgs,3
2014,NC,37,12,Sweet Corn,Vegetables_and_fruit,0.8609712,8.718069,14.50222,0,0,usgs,3
2014,NC,37,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,21,Barley,Other_crops,0.8750944,6.993803,14.09084,0,0,usgs,3
2014,NC,37,22,Durum Wheat,Wheat,0.02094296,0.4461279,0.9776076,0,0,usgs,3
2014,NC,37,23,Spring Wheat,Wheat,0.02094296,0.4461279,0.9776076,0,0,usgs,3
2014,NC,37,24,Winter Wheat,Wheat,0.02094296,0.4461279,0.9776076,0,0,usgs,3
2014,NC,37,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,26,Dbl Crop WinWht/Soybeans,Double,0.09397525,1.818083,3.163124,0,0,usgs,3
2014,NC,37,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,31,Canola,Other_crops,0.8750944,6.993803,14.09084,0,0,usgs,3
2014,NC,37,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,34,Rape Seed,Other_crops,0.8750944,6.993803,14.09084,0,0,usgs,3
2014,NC,37,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,36,Alfalfa,Alfalfa,4.459041e-4,0.008556779,5.957401e-4,0,0,usgs,3
2014,NC,37,37,Other Hay/Non Alfalfa,Pasture_and_hay,0.00308644,0.02433566,0.01216423,0,0,interp_s,3
2014,NC,37,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,41,Sugarbeets,Other_crops,0.8750944,6.993803,14.09084,0,0,usgs,3
2014,NC,37,42,Dry Beans,Vegetables_and_fruit,0.8609712,8.718069,14.50222,0,0,usgs,3
2014,NC,37,43,Potatoes,Vegetables_and_fruit,0.8609712,8.718069,14.50222,0,0,usgs,3
2014,NC,37,44,Other Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,45,Sugarcane,Other_crops,0.8750944,6.993803,14.09084,0,0,usgs,3
2014,NC,37,46,Sweet Potatoes,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,47,Misc Vegs & Fruits,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,48,Watermelons,Vegetables_and_fruit,0.8609712,8.718069,14.50222,0,0,usgs,3
2014,NC,37,49,Onions,Vegetables_and_fruit,0.8609712,8.718069,14.50222,0,0,usgs,3
2014,NC,37,50,Cucumbers,Vegetables_and_fruit,0.8609712,8.718069,14.50222,0,0,usgs,3
2014,NC,37,51,Chick Peas,Vegetables_and_fruit,0.8609712,8.718069,14.50222,0,0,usgs,3
2014,NC,37,52,Lentils,Vegetables_and_fruit,0.8609712,8.718069,14.50222,0,0,usgs,3
2014,NC,37,53,Peas,Vegetables_and_fruit,0.8609712,8.718069,14.50222,0,0,usgs,3
2014,NC,37,54,Tomatoes,Vegetables_and_fruit,0.8609712,8.718069,14.50222,0,0,usgs,3
2014,NC,37,55,Caneberries,Vegetables_and_fruit,0.8609712,8.718069,14.50222,0,0,usgs,3
2014,NC,37,56,Hops,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,57,Herbs,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,58,Clover/Wildflowers,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,59,Sod/Grass Seed,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,60,Switchgrass,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,61,Fallow/Idle Cropland,Pasture_and_hay,0.00308644,0.02433566,0.01216423,0,0,interp_s,3
2014,NC,37,62,Pasture/Grass,Pasture_and_hay,0.00308644,0.02433566,0.01216423,0,0,interp_s,3
2014,NC,37,63,Forest,Non_crop,NA,NA,NA,0,1,NA,1
2014,NC,37,64,Shrubland,Non_crop,NA,NA,NA,0,1,NA,1
2014,NC,37,65,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2014,NC,37,66,Cherries,Orchards_and_grapes,1.567558,21.28432,75.15326,0,0,usgs,3
2014,NC,37,67,Peaches,Orchards_and_grapes,1.567558,21.28432,75.15326,0,0,usgs,3
2014,NC,37,68,Apples,Orchards_and_grapes,1.567558,21.28432,75.15326,0,0,usgs,3
2014,NC,37,69,Grapes,Orchards_and_grapes,1.567558,21.28432,75.15326,0,0,usgs,3
2014,NC,37,70,Christmas Trees,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,71,Other Tree Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,72,Citrus,Orchards_and_grapes,1.567558,21.28432,75.15326,0,0,usgs,3
2014,NC,37,74,Pecans,Orchards_and_grapes,1.567558,21.28432,75.15326,0,0,usgs,3
2014,NC,37,75,Almonds,Orchards_and_grapes,1.567558,21.28432,75.15326,0,0,usgs,3
2014,NC,37,76,Walnuts,Orchards_and_grapes,1.567558,21.28432,75.15326,0,0,usgs,3
2014,NC,37,77,Pears,Orchards_and_grapes,1.567558,21.28432,75.15326,0,0,usgs,3
2014,NC,37,83,Water,Non_crop,NA,NA,NA,0,1,NA,1
2014,NC,37,87,Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2014,NC,37,92,Aquaculture,Non_crop,NA,NA,NA,0,1,NA,1
2014,NC,37,111,Open Water,Non_crop,NA,NA,NA,0,1,NA,1
2014,NC,37,112,Perennial Ice/Snow,Non_crop,NA,NA,NA,0,1,NA,1
2014,NC,37,121,Developed/Open Space,Non_crop,NA,NA,NA,0,1,NA,1
2014,NC,37,122,Developed/Low Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2014,NC,37,123,Developed/Med Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2014,NC,37,124,Developed/High Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2014,NC,37,131,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2014,NC,37,141,Deciduous Forest,Non_crop,NA,NA,NA,0,1,NA,1
2014,NC,37,142,Evergreen Forest,Non_crop,NA,NA,NA,0,1,NA,1
2014,NC,37,143,Mixed Forest,Non_crop,NA,NA,NA,0,1,NA,1
2014,NC,37,152,Shrubland,Non_crop,NA,NA,NA,0,1,NA,1
2014,NC,37,171,Grassland Herbaceous,Non_crop,NA,NA,NA,0,1,NA,1
2014,NC,37,176,Grassland/Pasture,Pasture_and_hay,0.00308644,0.02433566,0.01216423,0,0,interp_s,3
2014,NC,37,181,Pasture/Hay,Pasture_and_hay,0.00308644,0.02433566,0.01216423,0,0,interp_s,3
2014,NC,37,190,Woody Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2014,NC,37,195,Herbaceous Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2014,NC,37,204,Pistachios,Orchards_and_grapes,1.567558,21.28432,75.15326,0,0,usgs,3
2014,NC,37,205,Triticale,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,206,Carrots,Vegetables_and_fruit,0.8609712,8.718069,14.50222,0,0,usgs,3
2014,NC,37,207,Asparagus,Vegetables_and_fruit,0.8609712,8.718069,14.50222,0,0,usgs,3
2014,NC,37,208,Garlic,Vegetables_and_fruit,0.8609712,8.718069,14.50222,0,0,usgs,3
2014,NC,37,209,Cantaloupes,Vegetables_and_fruit,0.8609712,8.718069,14.50222,0,0,usgs,3
2014,NC,37,210,Prunes,Orchards_and_grapes,1.567558,21.28432,75.15326,0,0,usgs,3
2014,NC,37,211,Olives,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,NC,37,212,Oranges,Orchards_and_grapes,1.567558,21.28432,75.15326,0,0,usgs,3
2014,NC,37,213,Honeydew Melons,Vegetables_and_fruit,0.8609712,8.718069,14.50222,0,0,usgs,3
2014,NC,37,214,Broccoli,Vegetables_and_fruit,0.8609712,8.718069,14.50222,0,0,usgs,3
