year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2009,SD,46,122,Developed/Low Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2009,SD,46,123,Developed/Med Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2009,SD,46,124,Developed/High Intensity,Non_crop,NA,NA,NA,0,1,NA,1
2009,SD,46,131,Barren,Non_crop,NA,NA,NA,0,1,NA,1
2009,SD,46,141,Deciduous Forest,Non_crop,NA,NA,NA,0,1,NA,1
2009,SD,46,142,Evergreen Forest,Non_crop,NA,NA,NA,0,1,NA,1
2009,SD,46,143,Mixed Forest,Non_crop,NA,NA,NA,0,1,NA,1
2009,SD,46,152,Shrubland,Non_crop,NA,NA,NA,0,1,NA,1
2009,SD,46,171,Grassland Herbaceous,Non_crop,NA,NA,NA,0,1,NA,1
2009,SD,46,176,Grassland/Pasture,Pasture_and_hay,0.00282465,0.00875261,0.008467712,0,0,interp_s,3
2009,SD,46,181,Pasture/Hay,Pasture_and_hay,0.00282465,0.00875261,0.008467712,0,0,interp_s,3
2009,SD,46,190,Woody Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2009,SD,46,195,Herbaceous Wetlands,Non_crop,NA,NA,NA,0,1,NA,1
2009,SD,46,204,Pistachios,Orchards_and_grapes,0.7262291,1.552273,2.581423,0,0,usgs,3
2009,SD,46,205,Triticale,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,SD,46,206,Carrots,Vegetables_and_fruit,0.06978602,0.8691369,1.688519,0,0,usgs,3
2009,SD,46,207,Asparagus,Vegetables_and_fruit,0.06978602,0.8691369,1.688519,0,0,usgs,3
2009,SD,46,208,Garlic,Vegetables_and_fruit,0.06978602,0.8691369,1.688519,0,0,usgs,3
2009,SD,46,209,Cantaloupes,Vegetables_and_fruit,0.06978602,0.8691369,1.688519,0,0,usgs,3
2009,SD,46,210,Prunes,Orchards_and_grapes,0.7262291,1.552273,2.581423,0,0,usgs,3
2009,SD,46,211,Olives,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,SD,46,212,Oranges,Orchards_and_grapes,0.7262291,1.552273,2.581423,0,0,usgs,3
2009,SD,46,213,Honeydew Melons,Vegetables_and_fruit,0.06978602,0.8691369,1.688519,0,0,usgs,3
2009,SD,46,214,Broccoli,Vegetables_and_fruit,0.06978602,0.8691369,1.688519,0,0,usgs,3
2009,SD,46,216,Peppers,Vegetables_and_fruit,0.06978602,0.8691369,1.688519,0,0,usgs,3
2009,SD,46,217,Pomegranates,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,SD,46,218,Nectarines,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,SD,46,219,Greens,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,SD,46,220,Plums,Orchards_and_grapes,0.7262291,1.552273,2.581423,0,0,usgs,3
2009,SD,46,221,Strawberries,Vegetables_and_fruit,0.06978602,0.8691369,1.688519,0,0,usgs,3
2009,SD,46,222,Squash,Vegetables_and_fruit,0.06978602,0.8691369,1.688519,0,0,usgs,3
2009,SD,46,223,Apricots,Orchards_and_grapes,0.7262291,1.552273,2.581423,0,0,usgs,3
2009,SD,46,224,Vetch,Not_surveyed,NA,NA,NA,1,0,NA,2
2009,SD,46,225,Dbl Crop WinWht/Corn,Double,0.02619578,0.7487937,4.677781,0,0,usgs,3
2009,SD,46,226,Dbl Crop Oats/Corn,Double,NA,NA,NA,0.5,0,NA,3
2009,SD,46,227,Lettuce,Vegetables_and_fruit,0.06978602,0.8691369,1.688519,0,0,usgs,3
2009,SD,46,229,Pumpkins,Vegetables_and_fruit,0.06978602,0.8691369,1.688519,0,0,usgs,3
2009,SD,46,230,Dbl Crop Lettuce/Durum Wht,Double,0.0748095,1.019267,2.324028,0,0,usgs,3
2009,SD,46,231,Dbl Crop Lettuce/Cantaloupe,Double,0.139572,1.738274,3.377039,0,0,usgs,3
2009,SD,46,232,Dbl Crop Lettuce/Cotton,Double,NA,NA,NA,0,0,NA,3
2009,SD,46,233,Dbl Crop Lettuce/Barley,Double,0.1176539,2.14995,2.037394,0,0,usgs,3
2009,SD,46,234,Dbl Crop Durum Wht/Sorghum,Double,0.05289139,1.430943,0.9843832,0,0,usgs,3
2009,SD,46,235,Dbl Crop Barley/Sorghum,Double,0.09573582,2.561626,0.6977488,0,0,usgs,3
2009,SD,46,236,Dbl Crop WinWht/Sorghum,Double,0.05289139,1.430943,0.9843832,0,0,usgs,3
2009,SD,46,237,Dbl Crop Barley/Corn,Double,0.06904021,1.879477,4.391146,0,0,usgs,3
2009,SD,46,238,Dbl Crop WinWht/Cotton,Double,NA,NA,NA,0,0,NA,3
2009,SD,46,239,Dbl Crop Soybeans/Cotton,Double,NA,NA,NA,0,0,NA,3
