year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2014,IN,18,1,Corn,Corn,0.0860187,1.983141,15.66498,0,0,usgs,3
2014,IN,18,2,Cotton,Cotton,NA,NA,NA,0,0,NA,3
2014,IN,18,3,Rice,Rice,NA,NA,NA,0,0,NA,3
2014,IN,18,4,Sorghum,Other_crops,0.1965972,2.083168,6.044916,0,0,usgs,3
2014,IN,18,5,Soybeans,Soybeans,0.0906602,2.048206,10.08097,0,0,usgs,3
2014,IN,18,6,Sunflower,Other_crops,0.1965972,2.083168,6.044916,0,0,usgs,3
2014,IN,18,10,Peanuts,Other_crops,0.1965972,2.083168,6.044916,0,0,usgs,3
2014,IN,18,11,Tobacco,Other_crops,0.1965972,2.083168,6.044916,0,0,usgs,3
2014,IN,18,12,Sweet Corn,Vegetables_and_fruit,0.4813587,5.215865,13.22419,0,0,usgs,3
2014,IN,18,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,IN,18,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,IN,18,21,Barley,Other_crops,0.1965972,2.083168,6.044916,0,0,usgs,3
2014,IN,18,22,Durum Wheat,Wheat,0.01921519,1.318053,1.770947,0,0,usgs,3
2014,IN,18,23,Spring Wheat,Wheat,0.01921519,1.318053,1.770947,0,0,usgs,3
2014,IN,18,24,Winter Wheat,Wheat,0.01921519,1.318053,1.770947,0,0,usgs,3
2014,IN,18,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,IN,18,26,Dbl Crop WinWht/Soybeans,Double,0.1098754,3.366259,11.85192,0,0,usgs,3
2014,IN,18,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,IN,18,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,IN,18,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,IN,18,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,IN,18,31,Canola,Other_crops,0.1965972,2.083168,6.044916,0,0,usgs,3
2014,IN,18,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,IN,18,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,IN,18,34,Rape Seed,Other_crops,0.1965972,2.083168,6.044916,0,0,usgs,3
2014,IN,18,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2014,IN,18,36,Alfalfa,Alfalfa,0.008331144,0.1931992,0.0434587,0,0,usgs,3
