year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2010,AR,5,1,Corn,Corn,0.02747436,0.7040134,6.471734,0,0,usgs,3
2010,AR,5,2,Cotton,Cotton,1.533557,10.07896,21.76546,0,0,usgs,3
2010,AR,5,3,Rice,Rice,0.01331959,0.2187478,0.1113615,0,0,usgs,3
2010,AR,5,4,Sorghum,Other_crops,0.02979861,0.6789716,2.732838,0,0,usgs,3
2010,AR,5,5,Soybeans,Soybeans,0.04052062,0.7239209,2.888964,0,0,usgs,3
2010,AR,5,6,Sunflower,Other_crops,0.02979861,0.6789716,2.732838,0,0,usgs,3
2010,AR,5,10,Peanuts,Other_crops,0.02979861,0.6789716,2.732838,0,0,usgs,3
2010,AR,5,11,Tobacco,Other_crops,0.02979861,0.6789716,2.732838,0,0,usgs,3
2010,AR,5,12,Sweet Corn,Vegetables_and_fruit,0.281296,1.417124,4.896079,0,0,usgs,3
2010,AR,5,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,AR,5,14,Mint,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,AR,5,21,Barley,Other_crops,0.02979861,0.6789716,2.732838,0,0,usgs,3
2010,AR,5,22,Durum Wheat,Wheat,0.009042219,0.1999505,0.2416215,0,0,usgs,3
2010,AR,5,23,Spring Wheat,Wheat,0.009042219,0.1999505,0.2416215,0,0,usgs,3
2010,AR,5,24,Winter Wheat,Wheat,0.009042219,0.1999505,0.2416215,0,0,usgs,3
2010,AR,5,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,AR,5,26,Dbl Crop WinWht/Soybeans,Double,0.04956284,0.9238714,3.130585,0,0,usgs,3
2010,AR,5,27,Rye,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,AR,5,28,Oats,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,AR,5,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,AR,5,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,AR,5,31,Canola,Other_crops,0.02979861,0.6789716,2.732838,0,0,usgs,3
2010,AR,5,32,Flaxseed,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,AR,5,33,Safflower,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,AR,5,34,Rape Seed,Other_crops,0.02979861,0.6789716,2.732838,0,0,usgs,3
2010,AR,5,35,Mustard,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,AR,5,36,Alfalfa,Alfalfa,0.1146842,2.851094,0.4543518,0,0,usgs,3
2010,AR,5,37,Other Hay/Non Alfalfa,Pasture_and_hay,1.786736e-4,0.001400553,7.259923e-4,0,0,interp_s,3
2010,AR,5,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,AR,5,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,AR,5,41,Sugarbeets,Other_crops,0.02979861,0.6789716,2.732838,0,0,usgs,3
