year,state_alpha,state_fips,value,Categories,crop_usgs,kg_ha,ld50_ct_ha_bil,ld50_or_ha_bil,unsurveyed,noncrop,source,coverage
2010,CA,6,1,Corn,Corn,0.6558571,5.498885,1.576977,0,0,usgs,3
2010,CA,6,2,Cotton,Cotton,1.844653,21.50572,14.28095,0,0,usgs,3
2010,CA,6,3,Rice,Rice,0.01063401,0.2074831,0.02754344,0,0,usgs,3
2010,CA,6,4,Sorghum,Other_crops,0.3545442,4.390174,3.495423,0,0,usgs,3
2010,CA,6,5,Soybeans,Soybeans,NA,NA,NA,0,0,NA,3
2010,CA,6,6,Sunflower,Other_crops,0.3545442,4.390174,3.495423,0,0,usgs,3
2010,CA,6,10,Peanuts,Other_crops,0.3545442,4.390174,3.495423,0,0,usgs,3
2010,CA,6,11,Tobacco,Other_crops,0.3545442,4.390174,3.495423,0,0,usgs,3
2010,CA,6,12,Sweet Corn,Vegetables_and_fruit,2.908087,13.38775,28.16441,0,0,usgs,3
2010,CA,6,13,Pop or Orn Corn,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,CA,6,14,Mint,Vegetables_and_fruit,2.908087,13.38775,28.16441,0,0,usgs,3
2010,CA,6,21,Barley,Other_crops,0.3545442,4.390174,3.495423,0,0,usgs,3
2010,CA,6,22,Durum Wheat,Wheat,0.03254288,0.3044265,0.1541066,0,0,usgs,3
2010,CA,6,23,Spring Wheat,Wheat,0.03254288,0.3044265,0.1541066,0,0,usgs,3
2010,CA,6,24,Winter Wheat,Wheat,0.03254288,0.3044265,0.1541066,0,0,usgs,3
2010,CA,6,25,Other Small Grains,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,CA,6,26,Dbl Crop WinWht/Soybeans,Double,NA,NA,NA,0,0,NA,3
2010,CA,6,27,Rye,Other_crops,0.3545442,4.390174,3.495423,0,0,usgs,3
2010,CA,6,28,Oats,Other_crops,0.3545442,4.390174,3.495423,0,0,usgs,3
2010,CA,6,29,Millet,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,CA,6,30,Speltz,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,CA,6,31,Canola,Other_crops,0.3545442,4.390174,3.495423,0,0,usgs,3
2010,CA,6,32,Flaxseed,Other_crops,0.3545442,4.390174,3.495423,0,0,usgs,3
2010,CA,6,33,Safflower,Other_crops,0.3545442,4.390174,3.495423,0,0,usgs,3
2010,CA,6,34,Rape Seed,Other_crops,0.3545442,4.390174,3.495423,0,0,usgs,3
2010,CA,6,35,Mustard,Other_crops,0.3545442,4.390174,3.495423,0,0,usgs,3
2010,CA,6,36,Alfalfa,Alfalfa,0.4875988,6.233094,2.069176,0,0,usgs,3
2010,CA,6,37,Other Hay/Non Alfalfa,Pasture_and_hay,1.174974e-4,6.70756e-4,4.648207e-4,0,0,usgs,3
2010,CA,6,38,Camelina,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,CA,6,39,Buckwheat,Not_surveyed,NA,NA,NA,1,0,NA,2
2010,CA,6,41,Sugarbeets,Other_crops,0.3545442,4.390174,3.495423,0,0,usgs,3
2010,CA,6,42,Dry Beans,Vegetables_and_fruit,2.908087,13.38775,28.16441,0,0,usgs,3
2010,CA,6,43,Potatoes,Vegetables_and_fruit,2.908087,13.38775,28.16441,0,0,usgs,3
2010,CA,6,44,Other Crops,Not_surveyed,NA,NA,NA,1,0,NA,2
